0.8995792302473092 1.4031253863035142
0.9002185318382576 0.9509916303165156
0.9398203057773006 0.5516169093529366
0.9404882053868957 0.37386755956123424
0.9415578321838232 0.2006532151802345
0.9422269665967192 0.13599606285736848
0.9833972579918083 0.09216268665340512
0.984096126318721 0.06246479786512331
0.9849354239370967 0.03916801783770556
0.9854953533142138 0.02869430854517832
0.9860556010075289 0.02102131760400888
0.9867563585320377 0.014247548576042497
1.0297260298305386 0.010436452354705158
1.0301650430474465 0.00826420386976136
1.0307506851685992 0.0060543174970398225
1.0314832060302894 0.004103414650726214
1.0765535188815494 0.0027808284351621675
1.0771655325492586 0.0020372220381531256
1.0779310389276975 0.0013807612108593826
1.0790036618983727 0.0008009969742611883
1.0799239024921832 0.0005022583094490001
1.1271108153341323 0.0003403736418558321
1.127591347563587 0.0002695280994524512
1.1282323759046737 0.0001974550379171598
1.1290341738215381 0.0001338284448817112
1.1781995294986762 0.00009803049143912589
1.179036837440354 0.00006644180041530352
1.1798747404294603 0.00004503203827319698
1.180713238888857 0.00003052121493341707
1.1815523332417446 0.000020686262419666917
1.2333550926217127 0.000012969608393756908
1.234231597821473 0.000008790368381431073
1.2351087259248743 0.0000059578187664060875
1.2359864773745735 0.00000403801102674175
1.237040602555104 0.000002532000315854391
1.2912761322684452 0.0000015874811932328283
1.2923774118624853 9.954165196824e-7
1.2932958622976762 6.746601466534868e-7
1.349805991383854 4.572080278439957e-7
1.3509571888365728 2.866883877348542e-7
1.3519172700068316 1.943078358542418e-7
1.353070268087632 1.218390684170334e-7
1.4121922197936192 8.25686835981333e-8
1.412995041877961 6.048943536410576e-8
1.4142001308339276 3.7929383657813584e-8
1.4152051566984116 2.5707272317744443e-8
1.4772519489929163 1.6117616999571e-8
1.478301783726153 1.0923983712973501e-8
1.4791421886672647 8.002859897107515e-9
1.4801933667321283 5.424071757973788e-9
1.4810348470258659 3.973649859928806e-9
1.5455285591849661 2.9107328335178738e-9
1.546407182110317 2.1323893990147263e-9
1.5475061632100626 1.4452624767776924e-9
1.548605925319811 9.795507461004615e-10
1.6160421136012932 7.175293796073486e-10
1.6169608230233248 5.256587018009215e-10
1.6181099442923472 3.562739514910225e-10
1.6192598822043542 2.4147061215986404e-10
1.6895327239076972 1.9118815801202922e-10
1.7631057646757258 1.4004697658876951e-10
1.8401440799282156 9.490793592785376e-11
1.9208214552040603 5.950416452581479e-11
2.004751104675171 4.032516496831942e-11
2.092050766094516 2.953853153342895e-11
2.183462222895131 2.00178620521705e-11
2.37675315940965 1.3564227384295542e-11
2.480957068587884 8.504325903307352e-12
2.7005837285828846 5.762583936385368e-12
2.8181843846394035 4.221142491361855e-12
3.067228252098406 3.0916572414651963e-12
3.2007949513657317 2.2646656247859018e-12
3.340177997408374 1.658887124775935e-12
3.6353506096086226 1.2150052746578184e-12
3.9571699278097134 8.232951039239516e-13
4.306866316869861 6.02999371643609e-13
4.6874654891696945 4.4164995087371625e-13
5.101698333679859 3.23474100105764e-13
5.791037812965774 2.3689146769416085e-13
6.8539281726604 2.0266363011385106e-13
8.110749549477358 1.87407157596828e-13
9.593947018530685 2.1885093308203136e-13
11.348374010673892 2.555704463215573e-13
12.870784863274057 2.9848621697888096e-13
15.22444101027826 3.485671942076316e-13
18.779365244349346 4.3992766678916174e-13
21.295634947170658 5.553654819582974e-13
25.186348729433444 7.010113821349512e-13
29.787896153099382 8.848532612252903e-13
35.230146567092056 1.1169081042828258e-12
41.66077674991956 1.5238688305361671e-12
51.388615346983926 1.923279270828829e-12
58.2659584445354 2.6243630604514473e-12
68.91115254742527 3.312608428136202e-12
78.14464063849624 4.181842868983896e-12
92.40854055611733 5.705554447862433e-12
109.27605908657443 7.784451156442534e-12
123.91808948246313 9.827105214436185e-12
140.5020587451026 1.3409332855140785e-11
159.30546213275548 1.8297372796600685e-11
180.62532671761156 2.496722654844351e-11
204.798430732121 3.4068410172913136e-11
232.20662347042747 4.648720471446248e-11
263.3202678258396 5.8685531281929e-11
298.5180260342746 8.655587748087496e-11
338.42063356223906 1.276621300485914e-10
383.65698293716935 1.882901533999751e-10
435.00183209518866 2.5692666204252537e-10
472.83805802316755 3.789885760030574e-10
514.038289487669 5.172007023636636e-10
582.8320808403762 7.057333995690651e-10
660.7386651945599 1.0408932548263709e-9
718.2093597321912 1.5354056651097586e-9
780.6788244411937 2.2648533320012574e-9
884.9056471913196 3.610684681706834e-9
1003.0475784860664 5.756241998766766e-9
1136.8008642808413 9.919104867310768e-9
1235.8547749013799 1.3536471358309638e-8
1400.6521787869715 2.3325926700995086e-8
1522.047578089786 4.019978830010551e-8
1725.498163484038 5.9291070130134794e-8
1875.314598584107 9.453446937273948e-8
2125.3819880474625 1.6290095438737284e-7
2310.2465728601355 2.402926976982673e-7
2510.833807939637 3.8312586737247083e-7
2729.2247852080795 5.651430869459395e-7
3093.1584514904816 9.73849526419065e-7
3505.621544213561 0.0000016781288173084453
3972.5208442450335 0.00000312566687823013
4317.435097902547 0.000004983604767478341
4893.15168696181 0.000008587703282182822
5317.244200352539 0.000014800005948451427
5777.272166383561 0.00002756961535003431
6278.884013261915 0.000043957360732495544
6822.10943844998 0.00008188425946709862
7109.07966362542 0.00013057280963297066
7726.325740489535 0.00020818702118326137
8050.187708728372 0.000358830980804723
8388.816720813411 0.0005721926247113864
8739.206334520846 0.0010660129833539077
8733.000076467246 0.001572831801448331
8726.79822586633 0.0023206095181543683
9095.180858693067 0.003423500811759304
9090.013245334112 0.00467311281089992
