9,843029496821557e-9; 2,5176821920654672e-11
9,843029496821557e-9; 2,137371092686365e-11
9,843029496821557e-9; 1,8145082815649028e-11
9,843029496821557e-9; 1,5404158478299265e-11
9,843029496821557e-9; 1,3077267314531664e-11
9,843029496821557e-9; 1,1101867113133007e-11
9,843029496821557e-9; 9,424863041585474e-12
9,843029496821557e-9; 8,001180562462773e-12
9,843029496821557e-9; 6,792553919421427e-12
9,843029496821557e-9; 5,766497629700537e-12
9,843029496821557e-9; 4,895433338889752e-12
9,843029496821557e-9; 4,155948569557951e-12
9,843029496821557e-9; 3,5604127954786725e-12
9,881512805177539e-9; 4,218439757920209e-8
9,881512805177539e-9; 3,581218957354024e-8
9,881512805177539e-9; 3,040254206885944e-8
9,843029496821557e-9; 6,305411720702869e-10
9,92982859142551e-9; 2,236444199676697e-8
9,920146571786531e-9; 3,412006007100896e-10
9,920146571786531e-9; 2,8314630398011736e-10
9,920146571786531e-9; 2,403753448450941e-10
9,958931384895328e-9; 2,5810054488589444e-8
9,958931384895328e-9; 5,138214481806019e-10
9,958931384895328e-9; 4,2253449844834315e-10
9,958931384895328e-9; 1,9234742145744723e-10
9,958931384895328e-9; 1,5817444277800617e-10
9,958931384895328e-9; 1,3428123798187932e-10
9,958931384895328e-9; 1,1399724606112754e-10
9,958931384895328e-9; 9,677727361491058e-11
9,958931384895328e-9; 8,215848199800478e-11
9,958931384895328e-9; 6,97479471376273e-11
9,958931384895328e-9; 5,921209851505523e-11
9,958931384895328e-9; 5,0267753452849183e-11
9,958931384895328e-9; 4,267450572713541e-11
9,958931384895328e-9; 3,6228263925968065e-11
9,958931384895328e-9; 3,075576587768254e-11
9,958931384895328e-9; 2,6109921707973353e-11
9,958931384895328e-9; 2,216586035632375e-11
9,958931384895328e-9; 1,8817573290003614e-11
9,958931384895328e-9; 1,5975065205336595e-11
9,958931384895328e-9; 1,3561935132747766e-11
9,958931384895328e-9; 1,151332293050148e-11
9,958931384895328e-9; 9,77416597296127e-12
9,958931384895328e-9; 8,297719176615919e-12
9,958931384895328e-9; 7,044298585111861e-12
9,958931384895328e-9; 5,980214743353908e-12
9,958931384895328e-9; 5,076867191889417e-12
9,968651258342161e-9; 4,213052902573326e-12
9,933058030762977e-9; 3,5604127954786725e-12
9,958931384895328e-9; 3,994338434613405e-8
9,958931384895328e-9; 3,3909694922792566e-8
1,0005673373657959e-8; 1,839948085888363e-8
1,0005673373657959e-8; 7,844069241327915e-10
9,997867835050714e-9; 6,305411720702869e-10
1,0036956515108338e-8; 1,1338709172548451e-9
1,0036956515108338e-8; 9,758192642793511e-10
1,0017393109197839e-8; 3,8056055481635424e-10
9,997867835050714e-9; 3,101148411199303e-10
9,997867835050714e-9; 2,6327012158710475e-10
9,997867835050714e-9; 2,235015798346901e-10
1,0084064712816353e-8; 1,4615077749227568e-9
1,0036956515108338e-8; 5,352941201947204e-10
1,0036956515108338e-8; 4,5443471070133593e-10
1,0095876268839398e-8; 1,761326931799042e-8
1,0115592947951065e-8; 1,5366412778956204e-8
1,0125465722397818e-8; 1,9044959014411175e-9
1,0076198020241611e-8; 8,284158714432811e-10
1,0076198020241611e-8; 7,227380677268042e-10
1,0165053272122097e-8; 2,2433705744066456e-9
1,0115592947951065e-8; 1,1494507400971273e-9
1,0202804795841716e-8; 1,3627528918427907e-8
1,0155141898073107e-8; 1,5101682153636575e-9
1,0242694718266621e-8; 2,7680436807031202e-9
1,0234704276636185e-8; 2,2741953495966415e-9
1,0314890001691723e-8; 1,269398621622994e-8
1,0294784865267002e-8; 1,1226833707011023e-8
1,032294304594734e-8; 3,5003623648372644e-9
1,0314890001691723e-8; 2,8291484490965933e-9
1,038759415110297e-8; 1,0093194794293594e-8
1,0405850118531292e-8; 4,378362080734616e-9
1,0444495926581257e-8; 8,202421534418835e-9
1,0446533887582971e-8; 5,228286747859319e-9
1,0395703956965632e-8; 3,819831390392537e-9
1,0487376718032409e-8; 6,243198212893122e-9
1,0518113598921633e-8; 7,766674285277187e-9
1,0518113598921633e-8; 5,018560389401059e-9
1,1195726389369638e-8; 1,2820481865361979e-9
1,1195726389369638e-8; 1,0267293053673044e-10
1,1195726389369638e-8; 8,520342795346959e-11
1,1195726389369638e-8; 7,233293561810882e-11
1,1184810063697297e-8; 6,029937125851225e-11
1,1250468040145611e-8; 3,198869098245672e-9
1,1239498338955959e-8; 2,6545907603898685e-9
1,1239498338955959e-8; 2,2535987949753263e-9
1,1239498338955959e-8; 1,9131790875247365e-9
1,1239498338955959e-8; 1,6241818326771104e-9
1,1250468040145611e-8; 1,0165988912901062e-9
1,1239498338955959e-8; 8,436275261533173e-10
1,1239498338955959e-8; 7,161924936663029e-10
1,1239498338955959e-8; 6,080072924158416e-10
1,1239498338955959e-8; 5,161641191440472e-10
1,1239498338955959e-8; 4,3819441183532463e-10
1,1239498338955959e-8; 3,7200249967418165e-10
1,12175910139711e-8; 3,320139190016036e-10
1,1239498338955959e-8; 2,527093611403027e-10
1,1239498338955959e-8; 2,0781231211875795e-10
1,1239498338955959e-8; 1,76421007395916e-10
1,1239498338955959e-8; 1,4977154882335984e-10
1,1239498338955959e-8; 1,2714765190410837e-10
1,1248273243731453e-8; 4,954132431352255e-11
1,1239498338955959e-8; 3,967885913934237e-11
1,1239498338955959e-8; 3,36851278459529e-11
1,1239498338955959e-8; 2,859678586053716e-11
1,1239498338955959e-8; 2,4277068660485127e-11
1,1239498338955959e-8; 2,0609870830247158e-11
1,1239498338955959e-8; 1,749662537845221e-11
1,1239498338955959e-8; 1,485365445302159e-11
1,1239498338955959e-8; 1,2725167429052659e-11
1,1292250635839325e-8; 6,243198212893122e-9
1,1283441423804428e-8; 5,018560389401059e-9
1,1283441423804428e-8; 4,260476535525991e-9
1,1283441423804428e-8; 3,7169840475373685e-9
1,1294454013252577e-8; 1,0951390788391497e-11
1,1336399966428307e-8; 1,2419817821856588e-8
1,1327556313002832e-8; 1,0020000027711455e-8
1,1327556313002832e-8; 8,50641851280571e-9
1,1327556313002832e-8; 7,354075769023477e-9
1,1283441423804428e-8; 1,2820481865361979e-9
1,1312832219155225e-8; 2,9903215402765367e-10
1,1283441423804428e-8; 1,0992328493461606e-10
1,1283441423804428e-8; 9,331870891918504e-11
1,1283441423804428e-8; 8,141440270755316e-11
1,1283441423804428e-8; 6,368245186492805e-11
1,137184367825499e-8; 1,579159478224689e-8
1,1327556313002832e-8; 3,0705503583765413e-9
1,1327556313002832e-8; 2,6067251837086206e-9
1,1327556313002832e-8; 2,2129636027117107e-9
1,1327556313002832e-8; 1,9306644081880245e-9
1,1327556313002832e-8; 8,284158714432811e-10
1,1327556313002832e-8; 5,352941201947204e-10
1,1327556313002832e-8; 4,5443471070133593e-10
1,1327556313002832e-8; 3,857896033214116e-10
1,1327556313002832e-8; 2,3604107808253123e-10
1,1327556313002832e-8; 2,0038564778751254e-10
1,1327556313002832e-8; 1,6107889583163843e-10
1,1327556313002832e-8; 2,658936099350491e-11
1,1327556313002832e-8; 2,257287744244471e-11
1,1327556313002832e-8; 1,9163107987292343e-11
1,1327556313002832e-8; 1,6268404799917837e-11
1,1327556313002832e-8; 1,381096401009152e-11
1,1427446456820997e-8; 1,885704841334934e-8
1,137184367825499e-8; 6,075102744404838e-9
1,1416304193890712e-8; 1,0512089078124114e-11
1,1416304193890712e-8; 9,254921025905092e-12
1,1472124362730104e-8; 2,2212359448323825e-8
1,1416304193890712e-8; 1,269398621622994e-8
1,1416304193890712e-8; 8,202421534418835e-9
1,1460938536876403e-8; 1,5366412778956204e-8
1,1559749316778795e-8; 2,740732267146786e-8
1,1541720570193435e-8; 8,924174540430756e-12
1,1550731426006996e-8; 2,2517565816921694e-8
1,165258960189833e-8; 3,437562718324077e-8
1,1686741541727951e-8; 4,1423760366412646e-8
1,1641227814498676e-8; 2,8787430724260967e-8
1,1686741541727951e-8; 8,924174540430756e-12
1,1778303527177704e-8; 5,618411711503168e-8
1,1778303527177704e-8; 4,662455186303794e-8
1,1732433214050197e-8; 3,484796153228991e-8
1,183358469237834e-8; 7,12424714286059e-8
1,1778303527177704e-8; 3,994338434613405e-8
1,1824353179542692e-8; 8,924174540430756e-12
1,187058287230807e-8; 9,058363465738579e-8
1,192862424269384e-8; 5,618411711503168e-8
1,194026652774961e-8; 7,482991810109184e-8
1,1916993309378082e-8; 6,528415531478729e-8
1,1963585197409028e-8; 4,662455186303794e-8
1,1963585197409028e-8; 8,924174540430756e-12
1,2022081303881136e-8; 4,0492221821691406e-8
1,2010359245820024e-8; 5,5422589403867186e-8
1,2057316166803776e-8; 3,360258723136522e-8
1,2104456675337531e-8; 8,924174540430756e-12
1,2104456675337531e-8; 3,994338434613405e-8
1,2163641574745521e-8; 2,839724169299313e-8
1,2151781489193804e-8; 3,3909694922792566e-8
1,2211197783898808e-8; 2,4438915466240267e-8
1,2246986918006421e-8; 9,088043276364748e-12
1,2304467836668615e-8; 1,9645087171108523e-8
1,229486898258316e-8; 2,4438915466240267e-8
1,234293825174528e-8; 1,5648576090142047e-8
1,2391195457406822e-8; 1,3406179025042543e-8
1,2391195457406822e-8; 8,202421534418835e-9
1,2400869515528856e-8; 1,0627483291287592e-11
1,234293825174528e-8; 9,171102594713672e-12
1,2391195457406822e-8; 1,860145723109168e-8
1,245178236984428e-8; 1,153747534568257e-8
1,2439641334343476e-8; 9,487695338156891e-9
1,2439641334343476e-8; 6,887787016080321e-9
1,2439641334343476e-8; 1,579159478224689e-8
1,2500465123530533e-8; 5,752367647455833e-9
1,2488276620203606e-8; 4,751953281346859e-9
1,2488276620203606e-8; 4,0341420411821344e-9
1,2488276620203606e-8; 3,4247605237020244e-9
1,2488276620203606e-8; 2,907429764488632e-9
1,2488276620203606e-8; 2,468244940611745e-9
1,2488276620203606e-8; 2,0954016366159916e-9
1,2463935254942571e-8; 1,853218155665622e-9
1,2488276620203606e-8; 8,630354895261428e-10
1,2488276620203606e-8; 5,280386656804674e-10
1,2488276620203606e-8; 4,3819441183532463e-10
1,2488276620203606e-8; 3,7200249967418165e-10
1,2488276620203606e-8; 3,1580927557753605e-10
1,2488276620203606e-8; 2,681043773312337e-10
1,2488276620203606e-8; 2,27605592054627e-10
1,2488276620203606e-8; 1,9322439286597348e-10
1,2488276620203606e-8; 1,640366814426213e-10
1,2500465123530533e-8; 2,6228964919695416e-11
1,2488276620203606e-8; 2,1766182295048548e-11
1,2488276620203606e-8; 1,8478269013537515e-11
1,2488276620203606e-8; 1,5687014888887124e-11
1,2488276620203606e-8; 1,3317396556132171e-11
1,2537102055519586e-8; 1,5309185079228681e-9
1,2537102055519586e-8; 1,2589312614352166e-9
1,2537102055519586e-8; 1,0687620917171078e-9
1,2537102055519586e-8; 6,75067484274181e-10
1,2546890025888026e-8; 1,3234071354156613e-10
1,2537102055519586e-8; 1,0599491644155624e-10
1,2537102055519586e-8; 8,9983744210396e-11
1,2546890025888026e-8; 5,899700795686247e-11
1,2537102055519586e-8; 4,759731824104054e-11
1,2537102055519586e-8; 4,040745588081265e-11
1,2537102055519586e-8; 3,430366564963276e-11
1,2537102055519586e-8; 2,9656635864185727e-11
1,2524877829572498e-8; 1,1565815732072019e-11
1,2586118383719051e-8; 7,5013728573395e-11
1,2586118383719051e-8; 3,4247605237020244e-9
1,2586118383719051e-8; 2,907429764488632e-9
1,2586118383719051e-8; 2,468244940611745e-9
1,2586118383719051e-8; 2,0954016366159916e-9
1,2586118383719051e-8; 1,7788785652872522e-9
1,2586118383719051e-8; 9,23979626644913e-10
1,2586118383719051e-8; 7,844069241327915e-10
1,2586118383719051e-8; 5,653266581625773e-10
1,2586118383719051e-8; 4,79930652442828e-10
1,2586118383719051e-8; 4,074342290930156e-10
1,2586118383719051e-8; 3,458888282956541e-10
1,2586118383719051e-8; 2,7804082356957684e-10
1,2586118383719051e-8; 2,3604107808253123e-10
1,2586118383719051e-8; 2,0038564778751254e-10
1,2586118383719051e-8; 1,7011618556148714e-10
1,2586118383719051e-8; 2,3839322884788444e-11
1,2586118383719051e-8; 2,0238249197513482e-11
1,2586118383719051e-8; 1,7181139437563904e-11
1,2586118383719051e-8; 1,4585824568722044e-11
1,2635326351136218e-8; 1,3539771679805756e-9
1,2635326351136218e-8; 1,1812555455119467e-9
1,2635326351136218e-8; 1,0408369612222889e-10
1,2635326351136218e-8; 8,836122526215142e-11
1,2635326351136218e-8; 6,029937125851225e-11
1,3097163666331224e-8; 3,101148411199303e-10
1,309971922372458e-8; 9,460094389911713e-11
1,3086946421291815e-8; 7,779387669528297e-11
1,3086946421291815e-8; 6,60426418237068e-11
1,3086946421291815e-8; 5,606650194511894e-11
1,3086946421291815e-8; 4,759731824104054e-11
1,3086946421291815e-8; 4,040745588081265e-11
1,3086946421291815e-8; 3,430366564963276e-11
1,3086946421291815e-8; 2,938804657146314e-11
1,3148369668317016e-8; 4,074342290930156e-10
1,3150935217177248e-8; 2,4257223274313334e-10
1,3138112476898165e-8; 2,0038564778751254e-10
1,3138112476898165e-8; 1,7011618556148714e-10
1,3138112476898165e-8; 1,44419108401802e-10
1,3138112476898165e-8; 1,226037299315829e-10
1,3138112476898165e-8; 1,0408369612222889e-10
1,3138112476898165e-8; 2,5873453706791344e-11
1,3199775870491627e-8; 8,942072773572395e-10
1,3189478576514885e-8; 7,161924936663029e-10
1,3189478576514885e-8; 6,080072924158416e-10
1,3189478576514885e-8; 5,161641191440472e-10
1,3253968704715794e-8; 4,7697166929260656e-8
1,3241045502254445e-8; 3,9581631738737656e-8
1,3253968704715794e-8; 1,853218155665622e-9
1,3241045502254445e-8; 1,5378984390810773e-9
1,3241045502254445e-8; 1,3055895924984472e-9
1,3241045502254445e-8; 1,1083724001038611e-9
1,3189478576514885e-8; 3,101148411199303e-10
1,3189478576514885e-8; 8,366710405938167e-11
1,3189478576514885e-8; 7,102868272607393e-11
1,3189478576514885e-8; 6,029937125851225e-11
1,3189478576514885e-8; 4,847131642862334e-11
1,3189478576514885e-8; 3,132051373802812e-11
1,3253968704715794e-8; 2,2727428368703958e-11
1,3305787767613967e-8; 5,618411711503168e-8
1,3292814039287038e-8; 3,246073048184223e-8
1,3303192009359671e-8; 2,0747269698601097e-8
1,3292814039287038e-8; 1,6677578117349255e-8
1,3292814039287038e-8; 1,4158329226929661e-8
1,3292814039287038e-8; 1,2019628095136851e-8
1,3292814039287038e-8; 1,0203990684904622e-8
1,3292814039287038e-8; 8,662616270111377e-9
1,3292814039287038e-8; 7,354075769023477e-9
1,3292814039287038e-8; 6,243198212893122e-9
1,3266904520166215e-8; 5,521618421677814e-9
1,3292814039287038e-8; 2,5713932506870483e-9
1,3292814039287038e-8; 2,2129636027117107e-9
1,3241045502254445e-8; 4,3029322098739236e-10
1,3241045502254445e-8; 2,658936099350491e-11
1,3344784975852661e-8; 2,6766623051130134e-8
1,3355203520691686e-8; 4,499509468052512e-9
1,3344784975852661e-8; 3,6169058258426195e-9
1,3344784975852661e-8; 3,0705503583765413e-9
1,3292814039287038e-8; 8,991018664139898e-10
1,3407418381513742e-8; 6,672530785803758e-8
1,3344784975852661e-8; 4,218439757920209e-8
1,3344784975852661e-8; 1,8786820864482217e-9
1,3344784975852661e-8; 1,5948958119403855e-9
1,3344784975852661e-8; 1,3539771679805756e-9
1,3344784975852661e-8; 1,1494507400971273e-9
1,338389647888374e-8; 2,166739394197166e-11
1,3396959103273097e-8; 5,5422589403867186e-8
1,3396959103273097e-8; 3,2108268817119216e-8
1,3396959103273097e-8; 2,3140617135468857e-8
1,3396959103273097e-8; 1,9645087171108523e-8
1,3396959103273097e-8; 1,495267862108044e-8
1,3396959103273097e-8; 1,269398621622994e-8
1,3396959103273097e-8; 1,0776482939361962e-8
1,3396959103273097e-8; 9,148630112255653e-9
1,3396959103273097e-8; 7,766674285277187e-9
1,3396959103273097e-8; 6,593471231586724e-9
1,3396959103273097e-8; 5,597487584122443e-9
1,3396959103273097e-8; 2,5365402118346208e-9
1,3462463710226309e-8; 1,9294313062807938e-11
1,350192011144679e-8; 8,233083239413663e-8
1,3449337215963931e-8; 4,751953281346859e-9
1,3449337215963931e-8; 4,0341420411821344e-9
1,350192011144679e-8; 6,894690593957923e-8
1,361832726711726e-8; 9,671595697554687e-8
1,3607703456477045e-8; 1,9163107987292343e-11
1,3607703456477045e-8; 8,121490829368297e-8
1,3727700693104518e-8; 1,2064559008435342e-7
1,3767934462943419e-8; 1,453819005622444e-7
1,3714315581117445e-8; 1,0382865382920961e-7
1,3767934462943419e-8; 1,9163107987292343e-11
1,3832553909857934e-8; 2,5003441999051626e-7
1,3821762978598459e-8; 2,0172154947593883e-7
1,3821762978598459e-8; 1,712502912323737e-7
1,3875801947688284e-8; 1,2230330692990742e-7
1,3943647862999132e-8; 1,4211254879696242e-7
1,3930052193023e-8; 1,9163107987292343e-11
1,3930052193023e-8; 2,6989173632777643e-7
1,3930052193023e-8; 2,2912295968089267e-7
1,3930052193023e-8; 1,9451255294891775e-7
1,3930052193023e-8; 1,6513025716584582e-7
1,4039189819765076e-8; 1,1423638717034438e-7
1,4105082396732437e-8; 9,25832750729489e-8
1,4094078862927744e-8; 1,9163107987292343e-11
1,4218365119001026e-8; 7,795707111099028e-8
1,4204501587616887e-8; 9,058363465738579e-8
1,4260036950465906e-8; 1,9783130950439868e-11
1,4326966067771034e-8; 6,318057789929749e-8
1,4315789440012918e-8; 7,690042960836254e-8
1,4371759905158584e-8; 2,5529806489342155e-8
1,4382980230196335e-8; 5,300125420199119e-9
1,4371759905158584e-8; 4,260476535525991e-9
1,4371759905158584e-8; 3,6169058258426195e-9
1,4357746807110889e-8; 3,0289316713436627e-9
1,4439213391283109e-8; 5,247830755103832e-8
1,4427949198122425e-8; 3,630426284278052e-8
1,4427949198122425e-8; 3,040254206885944e-8
1,4427949198122425e-8; 2,1516202052502514e-8
1,4427949198122425e-8; 1,8266049796257162e-8
1,4427949198122425e-8; 1,550685266596761e-8
1,4427949198122425e-8; 1,3164448924983178e-8
1,4427949198122425e-8; 1,1175879414836551e-8
1,4427949198122425e-8; 9,487695338156891e-9
1,4427949198122425e-8; 8,054521661193184e-9
1,4427949198122425e-8; 6,8378375230620636e-9
1,4442030813396509e-8; 2,6067251837086206e-9
1,4427949198122425e-8; 2,1533804946859113e-9
1,4427949198122425e-8; 2,2368443156143833e-11
1,4427949198122425e-8; 6,528415531478729e-8
1,4498494844644032e-8; 1,8033210414839393e-9
1,4484358174455917e-8; 1,4829380021071868e-9
1,4484358174455917e-8; 1,2589312614352166e-9
1,4470235288143035e-8; 1,0447277434405395e-9
1,4522086629003064e-8; 4,1423760366412646e-8
1,4484358174455917e-8; 2,5810054488589444e-8
1,4484358174455917e-8; 5,911533175233341e-9
1,4484358174455917e-8; 5,157421787353537e-9
1,4484358174455917e-8; 3,4247605237020244e-9
1,4555179633405917e-8; 8,991018664139898e-10
1,4540987693055485e-8; 7,427359178373602e-10
1,4540987693055485e-8; 6,305411720702869e-10
1,4540987693055485e-8; 5,352941201947204e-10
1,4540987693055485e-8; 4,5443471070133593e-10
1,4540987693055485e-8; 5,247830755103832e-8
1,4540987693055485e-8; 3,3909694922792566e-8
1,4540987693055485e-8; 1,7139039499128767e-8
1,4540987693055485e-8; 2,3371213524657132e-9
1,4597838616175586e-8; 3,6930477742799717e-10
1,4597838616175586e-8; 2,459052685897055e-10
1,4597838616175586e-8; 2,1453608602974727e-10
1,4597838616175586e-8; 1,2772735738981838e-10
1,4597838616175586e-8; 1,0599491644155624e-10
1,4609235445457637e-8; 2,823485695077873e-11
1,4569385425028019e-8; 2,3839322884788444e-11
1,465491180944183e-8; 3,0452308440582235e-10
1,465491180944183e-8; 1,8631906232134217e-10
1,465491180944183e-8; 1,5817444277800617e-10
1,465491180944183e-8; 8,481672227353275e-11
1,465491180944183e-8; 6,97479471376273e-11
1,465491180944183e-8; 5,921209851505523e-11
1,465491180944183e-8; 5,0267753452849183e-11
1,465491180944183e-8; 4,267450572713541e-11
1,465491180944183e-8; 3,6228263925968065e-11
1,465491180944183e-8; 7,844069241327915e-10
1,465491180944183e-8; 6,659175212138315e-10
1,465491180944183e-8; 5,653266581625773e-10
1,465491180944183e-8; 4,79930652442828e-10
1,4712208141864137e-8; 3,652948314190735e-10
1,4712208141864137e-8; 2,6327012158710475e-10
1,4712208141864137e-8; 2,235015798346901e-10
1,4712208141864137e-8; 1,3674695586178644e-10
1,4712208141864137e-8; 1,1609050236481877e-10
1,4712208141864137e-8; 9,855433091276743e-11
1,4731356656505759e-8; 3,132051373802812e-11
1,4769728485850118e-8; 7,299401569265456e-11
1,4769728485850118e-8; 4,114943136409143e-11
1,4955309167802322e-8; 4,705067257772883e-8
1,494364236250768e-8; 3,7821423193906016e-8
1,491451515239387e-8; 3,3450077976103345e-8
1,500206754524069e-8; 2,782185197999203e-8
1,5072479364090993e-8; 5,664604715234799e-8
1,5060721153005198e-8; 2,2517565816921694e-8
1,5060721153005198e-8; 4,455114227927017e-8
1,5060721153005198e-8; 3,7821423193906016e-8
1,5060721153005198e-8; 3,2108268817119216e-8
1,5190567552428126e-8; 6,932429804972428e-8
1,5119604078874893e-8; 2,7258120910651e-8
1,5190567552428126e-8; 1,9645087171108523e-8
1,525293375600736e-8; 1,6564167347596413e-8
1,5369436818318987e-8; 8,210642760730777e-8
1,529763774830925e-8; 7,085463704180698e-8
1,5357446947375117e-8; 1,3164448924983178e-8
1,5357446947375117e-8; 1,6677578117349255e-8
1,540546262480431e-8; 9,875199047038851e-9
1,547776776810351e-8; 8,036222682303971e-9
1,553828122179933e-8; 9,96636937722387e-8
1,547776776810351e-8; 8,577144968815713e-8
1,547776776810351e-8; 1,2019628095136851e-8
1,5550412273736368e-8; 6,243198212893122e-9
1,5507994978929196e-8; 5,228286747859319e-9
1,553828122179933e-8; 9,661911635131766e-9
1,5611209745773448e-8; 4,260476535525991e-9
1,5599031265043014e-8; 3,4247605237020244e-9
1,5599031265043014e-8; 2,907429764488632e-9
1,567530293266477e-8; 1,2147162069317443e-7
1,5599031265043014e-8; 7,766674285277187e-9
1,567530293266477e-8; 2,468244940611745e-9
1,566001882282907e-8; 2,0205175047008612e-9
1,566001882282907e-8; 1,7153061337227392e-9
1,564474961567273e-8; 1,4299417062986688e-9
1,5736588689913244e-8; 1,4604474162943545e-7
1,566001882282907e-8; 1,0382865382920961e-7
1,566001882282907e-8; 6,243198212893122e-9
1,566001882282907e-8; 5,300125420199119e-9
1,5736588689913244e-8; 1,2306203841800407e-9
1,572124482376855e-8; 1,011984938836291e-9
1,572124482376855e-8; 8,591185024541074e-10
1,572124482376855e-8; 7,29343464446943e-10
1,572124482376855e-8; 6,191717296414351e-10
1,572124482376855e-8; 5,256421007047434e-10
1,572124482376855e-8; 4,4624068704380577e-10
1,572124482376855e-8; 3,78833336421011e-10
1,572124482376855e-8; 3,216082731823774e-10
1,572124482376855e-8; 2,730274013277499e-10
1,572124482376855e-8; 2,3178496354635897e-10
1,572124482376855e-8; 1,9677244505468004e-10
1,572124482376855e-8; 1,6704877892155787e-10
1,572124482376855e-8; 1,4181505205888491e-10
1,572124482376855e-8; 1,2039303202514353e-10
1,572124482376855e-8; 1,0220693748494897e-10
1,572124482376855e-8; 8,67679623507664e-11
1,572124482376855e-8; 7,366113764648014e-11
1,572124482376855e-8; 6,25341779658119e-11
1,572124482376855e-8; 5,308801274055121e-11
1,572124482376855e-8; 4,5068747817901164e-11
1,5782710200103004e-8; 1,8417922522181317e-7
1,572124482376855e-8; 3,2428227909349544e-9
1,579811405618597e-8; 3,89633999043077e-11
1,5844415887718804e-8; 3,0102569779623066e-7
1,5844415887718804e-8; 2,5555394825173074e-7
1,5844415887718804e-8; 2,1695098107954963e-7
1,5844415887718804e-8; 1,5948958119403855e-9
1,5906362826161354e-8; 1,513196993283589e-7
1,5921887366666192e-8; 4,244609639629181e-10
1,5906362826161354e-8; 3,5224015690422574e-10
1,5906362826161354e-8; 2,9903215402765367e-10
1,5918781246887507e-8; 1,796605100908937e-10
1,5906362826161354e-8; 1,44419108401802e-10
1,5906362826161354e-8; 1,226037299315829e-10
1,5906362826161354e-8; 1,0408369612222889e-10
1,5906362826161354e-8; 9,205385353903278e-11
1,5921887366666192e-8; 7,006594960929876e-11
1,5906362826161354e-8; 5,814443065294238e-11
1,5906362826161354e-8; 4,936136326894827e-11
1,593742705905462e-8; 1,892753848181231e-7
1,5984137195475382e-8; 1,2741437966781558e-7
1,598101893169517e-8; 1,3247335765790983e-9
1,5968551958649405e-8; 1,0687620917171078e-9
1,5968551958649405e-8; 9,073191235153919e-10
1,5968551958649405e-8; 7,702630906136597e-10
1,5968551958649405e-8; 6,539101991622928e-10
1,5968551958649405e-8; 5,551331146190669e-10
1,5968551958649405e-8; 4,79930652442828e-10
1,5984137195475382e-8; 2,527093611403027e-10
1,5968551958649405e-8; 2,1162823265506706e-10
1,5989335653934078e-8; 8,215848199800478e-11
1,5968551958649405e-8; 4,267450572713541e-11
1,5906362826161354e-8; 3,689349966152413e-11
1,604663040254103e-8; 3,198869098245672e-9
1,6030984232089404e-8; 2,6545907603898685e-9
1,6030984232089404e-8; 2,2535987949753263e-9
1,6030984232089404e-8; 1,9131790875247365e-9
1,6030984232089404e-8; 1,6241818326771104e-9
1,610936793939949e-8; 1,0312259882108333e-7
1,6106225244992327e-8; 6,108355807944312e-9
1,6093660597089892e-8; 4,9280694968941214e-9
1,6093660597089892e-8; 4,1836548388061995e-9
1,6093660597089892e-8; 3,6169058258426195e-9
1,6030984232089404e-8; 3,857896033214116e-10
1,6030984232089404e-8; 3,275137539586185e-10
1,6030984232089404e-8; 1,7011618556148714e-10
1,6030984232089404e-8; 1,44419108401802e-10
1,6030984232089404e-8; 1,226037299315829e-10
1,6030984232089404e-8; 1,0408369612222889e-10
1,6030984232089404e-8; 6,368245186492805e-11
1,6030984232089404e-8; 5,406283293278648e-11
1,6093660597089892e-8; 1,1901034217450513e-7
1,6172350761307356e-8; 7,873391379434006e-9
1,6093660597089892e-8; 1,3175219060117802e-9
1,623557982725595e-8; 8,518818717464914e-8
1,6219749422804313e-8; 9,487695338156891e-9
1,615658200797611e-8; 2,9878770900599626e-9
1,6219749422804313e-8; 1,010331112863052e-7
1,6283163803376515e-8; 1,1856712304298713e-8
1,6219749422804313e-8; 6,243198212893122e-9
1,6219749422804313e-8; 5,446777600917474e-9
1,6359588414622644e-8; 1,495267862108044e-8
1,6283163803376515e-8; 7,981574807541108e-9
1,6410737327777454e-8; 8,121490829368297e-8
1,6410737327777454e-8; 7,085463704180698e-8
1,6346826115255086e-8; 9,661911635131766e-9
1,648776070208495e-8; 1,839948085888363e-8
1,6410737327777454e-8; 1,1696004697831557e-8
1,647489841407087e-8; 1,5366412778956204e-8
1,6571610694914184e-8; 7,085463704180698e-8
1,660397411951787e-8; 6,070136627544434e-8
1,660397411951787e-8; 2,1614301074975205e-8
1,6681904445746108e-8; 2,785984594002748e-8
1,673406109297506e-8; 5,319937969625895e-8
1,673406109297506e-8; 4,414765889532968e-8
1,6750393463365923e-8; 3,532678593710166e-8
1,673406109297506e-8; 2,3140617135468857e-8
1,6812601979073275e-8; 2,752974824976879e-9
1,679948627871661e-8; 2,2129636027117107e-9
1,679948627871661e-8; 5,538719138212517e-10
1,679948627871661e-8; 1,0892774998960275e-10
1,679948627871661e-8; 2,7258120910651e-8
1,6881627586846332e-8; 1,8280993667117426e-9
1,6865167257412756e-8; 1,5101682153636575e-9
1,6865167257412756e-8; 1,2820481865361979e-9
1,6865167257412756e-8; 1,0883870656786186e-9
1,6878334236244336e-8; 7,03278651263309e-10
1,6865167257412756e-8; 4,4522687775068977e-10
1,6881627586846332e-8; 2,976749617734947e-10
1,6865167257412756e-8; 2,447891988918754e-10
1,6865167257412756e-8; 2,0781231211875795e-10
