freq,h2Om
0.005775123837732821,9.564397900109773e-10
0.005784431841989333,9.551852223496461e-10
0.0057937548483385694,9.53922158131152e-10
0.005803092880959996,9.52650632497702e-10
0.005812445964072083,9.513706810259152e-10
0.005821814121932337,9.50082339724116e-10
0.005831197378837326,9.4878564502957e-10
0.005840595759122822,9.474806338056508e-10
0.005850009287163777,9.461673433389708e-10
0.00585943798737446,9.448458113364363e-10
0.005868881884208495,9.435160759222616e-10
0.005878341002158877,9.421781756349314e-10
0.005887815365758131,9.408321494240906e-10
0.005897304999578268,9.394780366474067e-10
0.005906809928230945,9.381158770673553e-10
0.005916330176367483,9.367457108479679e-10
0.005925865768678899,9.353675785515315e-10
0.005935416729896054,9.33981521135217e-10
0.005944983084789621,9.325875799476833e-10
0.005954564858170231,9.311857967256099e-10
0.005964162074888505,9.297762135901896e-10
0.005973774759835082,9.283588730435804e-10
0.005983402937940752,9.269338179652884e-10
0.0059930466341764875,9.255010916085227e-10
0.006002705873553472,9.240607375964998e-10
0.006012380681123249,9.226127999186882e-10
0.00602207108197769,9.211573229270302e-10
0.006031777101249144,9.196943513320961e-10
0.006041498764110468,9.182239301992099e-10
0.006051236095775052,9.167461049445308e-10
0.006060989121496977,9.152609213310775e-10
0.0060707578665709725,9.137684254647342e-10
0.006080542356332578,9.122686637901898e-10
0.006090342616158163,9.107616830868532e-10
0.006100158671464966,9.092475304647331e-10
0.006109990547711235,9.077262533602561e-10
0.0061198382703962035,9.061978995320741e-10
0.006129701865060241,9.046625170568115e-10
0.006139581357284879,9.031201543247889e-10
0.006149476772692845,9.015708600357113e-10
0.0061593881369482115,9.0001468319431e-10
0.006169315475756366,8.984516731059661e-10
0.006179258814864164,8.968818793722825e-10
0.006189218180059959,8.953053518866379e-10
0.006199193597173629,8.937221408297093e-10
0.006209185092076733,8.921322966649456e-10
0.006219192690682483,8.905358701340368e-10
0.006229216418945887,8.889329122523297e-10
0.006239256302863791,8.873234743042303e-10
0.006249312368474901,8.85707607838581e-10
0.006259384641859929,8.840853646639921e-10
0.006269473149141624,8.82456796844167e-10
0.006279577916484796,8.808219566931992e-10
0.006289698970096481,8.791808967708289e-10
0.006299836336225901,8.775336698777027e-10
0.0063099900411646235,8.758803290505847e-10
0.006320160111246591,8.742209275575636e-10
0.0063303465728481514,8.725555188932387e-10
0.006340549452388216,8.708841567738674e-10
0.0063507687763282245,8.69206895132526e-10
0.006361004571172304,8.675237881142162e-10
0.006371256863467301,8.658348900709815e-10
0.006381525679802808,8.641402555570026e-10
0.0063918110468113255,8.624399393236615e-10
0.006402112991168228,8.607339963146177e-10
0.00641243153959192,8.590224816608419e-10
0.006422766718843872,8.573054506756574e-10
0.006433118555728647,8.555829588497733e-10
0.0064434870770940615,8.53855061846278e-10
0.0064538723098311514,8.521218154956633e-10
0.006464274280874335,8.503832757908039e-10
0.00647469301720144,8.486394988819457e-10
0.0064851285458337364,8.468905410716961e-10
0.0064955808938361,8.451364588099798e-10
0.006506050088316972,8.433773086890231e-10
0.006516536156428528,8.416131474383021e-10
0.006527039125366704,8.398440319195092e-10
0.006537559022371231,8.380700191215151e-10
0.006548095874725781,8.362911661553105e-10
0.006558649709758,8.345075302489688e-10
0.006569220554839544,8.327191687426024e-10
0.006579808437386232,8.309261390833064e-10
0.006590413384858019,8.291284988201307e-10
0.006601035424759161,8.27326305599022e-10
0.006611674584638241,8.255196171577948e-10
0.006622330892088203,8.237084913211051e-10
0.006633004374746519,8.218929859954038e-10
0.00664369506029515,8.200731591639369e-10
0.006654402976460715,8.182490688817096e-10
0.00666512815101452,8.164207732704898e-10
0.00667587061177259,8.145883305138127e-10
0.0066866303865958385,8.127517988519773e-10
0.006697407503390029,8.109112365770838e-10
0.00670820199010594,8.090667020280495e-10
0.0067190138747394035,8.0721825358566e-10
0.0067298431853313285,8.053659496676319e-10
0.006740689949967876,8.03509848723663e-10
0.006751554196780419,8.016500092305404e-10
0.006762435953945713,7.997864896872176e-10
0.006773335249685925,7.979193486099384e-10
0.006784252112268669,7.960486445273745e-10
0.006795186570007175,7.94174435975758e-10
0.00680613865126025,7.922967814940661e-10
0.006817108384432451,7.904157396191893e-10
0.006828095797974113,7.885313688811455e-10
0.006839100920381387,7.866437277983099e-10
0.006850123780196407,7.847528748726454e-10
0.0068611644060072524,7.828588685849902e-10
0.006872222826448124,7.809617673903311e-10
0.00688329907019937,7.790616297131239e-10
0.0068943931659875245,7.771585139426377e-10
0.006905505142585463,7.752524784283035e-10
0.006916635028812433,7.733435814751073e-10
0.006927782853534094,7.714318813390108e-10
0.00693894864566268,7.69517436222373e-10
0.006950132434156972,7.676003042694375e-10
0.006961334248022466,7.656805435618072e-10
0.0069725541163114056,7.63758212113978e-10
0.006983792068122819,7.618333678688936e-10
0.006995048132602691,7.599060686935114e-10
0.007006322338943925,7.579763723744331e-10
0.007017614716386516,7.560443366135305e-10
0.0070289252942175905,7.541100190236243e-10
0.007040254101771433,7.52173477124198e-10
0.007051601168429665,7.502347683371165e-10
0.007062966523621207,7.482939499824189e-10
0.007074350196822452,7.463510792741035e-10
0.007085752217557303,7.444062133159728e-10
0.007097172615397206,7.424594090975143e-10
0.0071086114199613235,7.405107234897899e-10
0.007120068660916501,7.385602132413989e-10
0.007131544367977439,7.366079349744391e-10
0.007143038570906737,7.346539451805296e-10
0.007154551299514914,7.326983002168691e-10
0.007166082583660597,7.307410563023099e-10
0.007177632453250479,7.287822695135024e-10
0.007189200938239497,7.268219957810433e-10
0.007200788068630871,7.24860290885687e-10
0.0072123938744761305,7.228972104545945e-10
0.007224018385875287,7.209328099576009e-10
0.007235661632976865,7.189671447035426e-10
0.007247323645977935,7.170002698366284e-10
0.007259004455124299,7.150322403328191e-10
0.007270704090710445,7.130631109962953e-10
0.007282422583079734,7.110929364559182e-10
0.007294159962624434,7.091217711617621e-10
0.00730591625978575,7.071496693816907e-10
0.007317691505054013,7.051766851979446e-10
0.007329485728968634,7.03202872503811e-10
0.007341298962118292,7.012282850002998e-10
0.007353131235140966,6.992529761928854e-10
0.007364982578723973,6.972769993882923e-10
0.007376853023604148,6.953004076912972e-10
0.007388742600567805,6.933232540016148e-10
0.007400651340450923,6.913455910107866e-10
0.0074125792741391834,6.893674711991407e-10
0.007424526432567999,6.873889468327936e-10
0.0074364928467227035,6.854100699606744e-10
0.0074484785476385115,6.834308924116259e-10
0.007460483566400702,6.814514657915153e-10
0.007472507934144658,6.794718414804164e-10
0.007484551682055897,6.774920706298321e-10
0.00749661484137026,6.755122041599395e-10
0.007508697443373874,6.735322927569182e-10
0.007520799519403334,6.715523868702819e-10
0.007532921100845742,6.69572536710285e-10
0.007545062219138743,6.675927922453716e-10
0.007557222905770696,6.656132031996469e-10
0.007569403192280713,6.636338190504189e-10
0.007581603110258691,6.616546890257816e-10
0.007593822691345504,6.59675862102222e-10
0.007606061967232961,6.576973870023086e-10
0.007618320969663997,6.55719312192387e-10
0.007630599730432708,6.537416858803464e-10
0.007642898281384386,6.517645560134349e-10
0.007655216654415714,6.497879702760859e-10
0.00766755488147472,6.478119760878396e-10
0.0076799129945609714,6.458366206012615e-10
0.00769229102572561,6.438619506999387e-10
0.007704689007071391,6.418880129965175e-10
0.007717106970752871,6.399148538307607e-10
0.007729544948976369,6.379425192676909e-10
0.007742002974000161,6.359710550957382e-10
0.007754481078134515,6.340005068249587e-10
0.007766979293741724,6.320309196852982e-10
0.007779497653236309,6.300623386248757e-10
0.007792036189084966,6.280948083083474e-10
0.007804594933806771,6.261283731152798e-10
0.007817173919973212,6.241630771385913e-10
0.007829773180208222,6.221989641830377e-10
0.007842392747188382,6.202360777637157e-10
0.007855032653642879,6.182744611046505e-10
0.00786769293235369,6.163141571373881e-10
0.007880373616155636,6.143552084996553e-10
0.007893074737936408,6.123976575340637e-10
0.007905796330636752,6.104415462868362e-10
0.007918538427250505,6.084869165065956e-10
0.007931301060824635,6.065338096431996e-10
0.007944084264459436,6.045822668465899e-10
0.007956888071308486,6.026323289657246e-10
0.00796971251457885,6.00684036547512e-10
0.00798255762753111,5.987374298358139e-10
0.007995423443479411,5.9679254877049e-10
0.008008309995791654,5.94849432986457e-10
0.008021217317889453,5.929081218128299e-10
0.008034145443248342,5.909686542720633e-10
0.00804709440539781,5.890310690791585e-10
0.008060064237921332,5.870954046409165e-10
0.008073054974456583,5.851616990551984e-10
0.008086066648695382,5.83229990110269e-10
0.008099099294383901,5.813003152841393e-10
0.008112152945322706,5.793727117439751e-10
0.008125227635366787,5.774472163455446e-10
0.00813832339842577,5.75523865632679e-10
0.00815144026846386,5.736026958368091e-10
0.00816457827950006,5.71683742876504e-10
0.008177737465608206,5.697670423570696e-10
0.008190917860916993,5.678526295701895e-10
0.008204119499610196,5.659405394935736e-10
0.008217342415926617,5.640308067906829e-10
0.008230586644160291,5.621234658104535e-10
0.008243852218660527,5.602185505870839e-10
0.008257139173831947,5.583160948398533e-10
0.008270447544134689,5.564161319729554e-10
0.008283777364084366,5.54518695075402e-10
0.008297128668252272,5.526238169209268e-10
0.00831050149126542,5.507315299679443e-10
0.008323895867806585,5.488418663595496e-10
0.00833731183261449,5.469548579235221e-10
0.008350749420483845,5.450705361723928e-10
0.008364208666265393,5.431889323035382e-10
0.008377689604866118,5.413100771992855e-10
0.00839119227124919,5.394340014270896e-10
0.008404716700434186,5.375607352396991e-10
0.008418262927497125,5.356903085753849e-10
0.008431830987570508,5.338227510581966e-10
0.008445420915843526,5.319580919982272e-10
0.008459032747562026,5.300963603919428e-10
0.008472666518028703,5.282375849225102e-10
0.008486322262603157,5.263817939601755e-10
0.008500000016701925,5.245290155626701e-10
0.008513699815798697,5.2267927747563e-10
0.008527421695424265,5.208326071330708e-10
0.008541165691166743,5.189890316578606e-10
0.008554931838671603,5.17148577862243e-10
0.008568720173641712,5.153112722483894e-10
0.008582530731837557,5.134771410089518e-10
0.008596363549077187,5.11646210027682e-10
0.008610218661236436,5.098185048800378e-10
0.008624096104248958,5.079940508338437e-10
0.00863799591410627,5.061728728499735e-10
0.008651918126857972,5.043549955830346e-10
0.00866586277861169,5.025404433821168e-10
0.008679829905533308,5.007292402915265e-10
0.00869381954384699,4.989214100515701e-10
0.008707831729835238,4.971169760993615e-10
0.008721866499839083,4.953159615696318e-10
0.008735923890258127,4.935183892955832e-10
0.008750003937550587,4.917242818097643e-10
0.008764106678233512,4.899336613449489e-10
0.008778232148882735,4.881465498350654e-10
0.008792380386133095,4.863629689161187e-10
0.008806551426678475,4.845829399271524e-10
0.008820745307271846,4.828064839112342e-10
0.00883496206472549,4.810336216164385e-10
0.008849201735910944,4.792643734968832e-10
0.008863464357759228,4.774987597137505e-10
0.008877749967260887,4.757368001363541e-10
0.00889205860146603,4.739785143432194e-10
0.008906390297484551,4.722239216231656e-10
0.008920745092486087,4.70473040976436e-10
0.008935123023700238,4.687258911158143e-10
0.008949524128416604,4.669824904677797e-10
0.008963948443984833,4.6524285717368087e-10
0.008978396007814846,4.6350700909090225e-10
0.008992866857376783,4.6177496379408207e-10
0.009007361030201234,4.6004673857631234e-10
0.009021878563879279,4.583223504503763e-10
0.009036419496062527,4.566018161500036e-10
0.009050983864463343,4.5488515213111403e-10
0.00906557170685481,4.5317237457311316e-10
0.009080183061070939,4.514634993801682e-10
0.009094817965006722,4.4975854218251865e-10
0.00910947645661817,4.480575183378012e-10
0.009124158573922531,4.4636044293236907e-10
0.00913886435499832,4.4466733078264275e-10
0.009153593837985374,4.4297819643647475e-10
0.009168347061085071,4.4129305417450254e-10
0.009183124062560293,4.396119180115491e-10
0.009197924880735639,4.3793480169800083e-10
0.009212749553997483,4.362617187212176e-10
0.00922759812079401,4.345926823069558e-10
0.009242470619635448,4.3292770542077875e-10
0.00925736708909402,4.312668007695115e-10
0.009272287567804172,4.2960998080267104e-10
0.00928723209446262,4.279572577139301e-10
0.009302200707828391,4.2630864344258823e-10
0.009317193446723061,4.2466414967503257e-10
0.009332210350030694,4.2302378784623746e-10
0.00934725145669809,4.2138756914124235e-10
0.009362316805734813,4.197555044966578e-10
0.00937740643621325,4.1812760460217913e-10
0.009392520387268833,4.165038799020891e-10
0.009407658698099999,4.148843405967955e-10
0.009422821407968417,4.132689966443466e-10
0.009438008556199038,4.116578577619759e-10
0.009453220182180132,4.100509334276486e-10
0.009468456325363537,4.0844823288159714e-10
0.009483717025264595,4.068497651278924e-10
0.009499002321462394,4.052555389359908e-10
0.009514312253599817,4.036655628423052e-10
0.00952964686138358,4.020798451517805e-10
0.009545006184584474,4.004983939394576e-10
0.009560390263037314,3.989212170520671e-10
0.009575799136641177,3.9734832210960074e-10
0.00959123284535944,3.957797165069058e-10
0.009606691429219844,3.9421540741528205e-10
0.009622174928314693,3.9265540178406485e-10
0.009637683382800915,3.9109970634223155e-10
0.009653216832900099,3.895483276000071e-10
0.009668775318898738,3.880012718504554e-10
0.009684358881148184,3.864585451711008e-10
0.00969996756006488,3.8492015342552474e-10
0.009715601396130405,3.8338610226498234e-10
0.009731260429891534,3.8185639713001963e-10
0.009746944701960466,3.803310432520758e-10
0.009762654253014778,3.7881004565511386e-10
0.00977838912379767,3.772934091572238e-10
0.009794149355118006,3.757811383722461e-10
0.009809934987850367,3.742732377113955e-10
0.009825746062935292,3.727697113848671e-10
0.009841582621379226,3.712705634034697e-10
0.009857444704254764,3.697757975802329e-10
0.009873332352700702,3.682854175320298e-10
0.009889245607922079,3.6679942668120307e-10
0.009905184511190426,3.653178282571692e-10
0.009921149103843714,3.638406252980505e-10
0.0099371394272866,3.6236782065227707e-10
0.009953155522990476,3.6089941698021067e-10
0.009969197432493509,3.594354167557614e-10
0.009985265197400903,3.5797582226798813e-10
0.010001358859384833,3.565206356227243e-10
0.010017478460184703,3.5506985874417237e-10
0.010033624041607184,3.5362349337651807e-10
0.010049795645526277,3.5218154108553874e-10
0.010065993313883526,3.5074400326019596e-10
0.010082217088688077,3.493108811142393e-10
0.01009846701201672,3.4788217568781067e-10
0.010114743126014153,3.464578878490233e-10
0.010131045472892904,3.4503801829556927e-10
0.010147374094933609,3.436225675562937e-10
0.010163729034485047,3.422115359927855e-10
0.010180110333964187,3.408049238009637e-10
0.01019651803585645,3.3940273101264174e-10
0.010212952182715647,3.380049574971167e-10
0.010229412817164241,3.3661160296272576e-10
0.010245899981893384,3.352226669584185e-10
0.01026241371966298,3.3383814887532206e-10
0.01027895407330193,3.32458047948288e-10
0.010295521085708083,3.3108236325745915e-10
0.010312114799848488,3.2971109372980467e-10
0.010328735258759452,3.2834423814066956e-10
0.010345382505546572,3.2698179511531945e-10
0.010362056583385014,3.2562376313046183e-10
0.01037875753551944,3.2427014051578957e-10
0.010395485405264282,3.229209254554911e-10
0.010412240236003777,3.215761159897765e-10
0.010429022071192024,3.202357100163945e-10
0.010445830954353247,3.1889970529212843e-10
0.010462666929081729,3.175680994343124e-10
0.010479530039042085,3.162408899223158e-10
0.010496420327969304,3.1491807409903926e-10
0.010513337839668799,3.1359964917240427e-10
0.010530282618016652,3.1228561221682336e-10
0.010547254706959663,3.109759601746758e-10
0.010564254150515394,3.096706898577818e-10
0.010581280992772444,3.083697979488495e-10
0.010598335277890378,3.070732810029439e-10
0.010615417050100006,3.057811354489225e-10
0.010632526353703426,3.0449335759088126e-10
0.010649663233074067,3.0320994360959593e-10
0.010666827732656975,3.019308895639362e-10
0.010684019896968733,3.006561913923033e-10
0.010701239770597743,2.9938584491403095e-10
0.010718487398204274,2.9811984583079977e-10
0.010735762824520503,2.968581897280424e-10
0.0107530660943508,2.956008720763262e-10
0.010770397252571654,2.943478882327532e-10
0.010787756344131953,2.9309923344232973e-10
0.010805143414053028,2.918549028393428e-10
0.010822558507428706,2.906148914487311e-10
0.010840001669425588,2.8937919418743217e-10
0.010857472945282977,2.881478058657457e-10
0.01087497238031316,2.869207211886671e-10
0.010892500019901451,2.8569793475722746e-10
0.010910055909506255,2.8447944106982755e-10
0.010927640094659324,2.8326523452354833e-10
0.010945252620965714,2.8205530941547634e-10
0.010962893534104044,2.808496599440003e-10
0.010980562879826563,2.796482802101132e-10
0.010998260703959187,2.784511642187083e-10
0.011015987052401765,2.772583058798527e-10
0.011033741971128117,2.7606969901006805e-10
0.011051525506186101,2.7488533733360216e-10
0.011069337703697878,2.737052144836785e-10
0.011087178609859855,2.725293240037601e-10
0.011105048270942967,2.7135765934878345e-10
0.011122946733292723,2.701902138863995e-10
0.011140874043329262,2.690269808982056e-10
0.011158830247547633,2.678679535809566e-10
0.011176815392517728,2.6671312504778857e-10
0.011194829524884566,2.6556248832941336e-10
0.01121287269136835,2.6441603637531895e-10
0.011230944938764514,2.6327376205496326e-10
0.011249046313944001,2.621356581589434e-10
0.011267176863853213,2.610017174001804e-10
0.011285336635514282,2.598719324150734e-10
0.011303525676025128,2.5874629576466e-10
0.011321744032559512,2.576247999357691e-10
0.01133999175236732,2.5650743734215076e-10
0.011358268882774499,2.5539420032562e-10
0.011376575471183342,2.5428508115717073e-10
0.011394911565072545,2.531800720380952e-10
0.011413277211997254,2.5207916510109716e-10
0.01143167245958936,2.5098235241138024e-10
0.011450097355557423,2.4988962596775193e-10
0.011468551947686974,2.4880097770369656e-10
0.01148703628384056,2.4771639948845464e-10
0.011505550411957798,2.466358831280942e-10
0.011524094380055664,2.455594203665607e-10
0.011542668236228439,2.4448700288673815e-10
0.011561272028647979,2.434186223114828e-10
0.011579905805563789,2.423542702046621e-10
0.011598569615303065,2.412939380721848e-10
0.011617263506270964,2.4023761736301194e-10
0.011635987526950662,2.391852994701714e-10
0.011654741725903408,2.3813697573176335e-10
0.011673526151768808,2.3709263743194694e-10
0.011692340853264772,2.3605227580193545e-10
0.011711185879187801,2.3501588202096646e-10
0.011730061278413044,2.3398344721727557e-10
0.011748967099894352,2.3295496246906276e-10
0.01176790339266457,2.3193041880543751e-10
0.01178687020583548,2.309098072073753e-10
0.011805867588598088,2.2989311860864678e-10
0.011824895590222685,2.2888034389675267e-10
0.011843954260058902,2.2787147391384944e-10
0.011863043647535999,2.2686649945765503e-10
0.011882163802162813,2.2586541128236597e-10
0.011901314773528049,2.2486820009954712e-10
0.01192049661130033,2.2387485657902618e-10
0.011939709365228268,2.2288537134978156e-10
0.011958953085140745,2.2189973500080801e-10
0.011978227820946864,2.209179380819946e-10
0.011997533622636239,2.1993997110497559e-10
0.012016870540279051,2.1896582454398723e-10
0.012036238624026115,2.1799548883671423e-10
0.012055637924109169,2.1702895438511994e-10
0.012075068490840814,2.1606621155628305e-10
0.012094530374614816,2.1510725068321256e-10
0.012114023625906162,2.1415206206566425e-10
0.012133548295271121,2.1320063597095058e-10
0.012153104433347516,2.1225296263473304e-10
0.012172692090854786,2.1130903226181595e-10
0.012192311318594043,2.1036883502693522e-10
0.012211962167448374,2.0943236107552498e-10
0.012231644688382783,2.0849960052449732e-10
0.012251358932444483,2.0757054346299457e-10
0.01227110495076297,2.066451799531475e-10
0.012290882794550064,2.0572350003082614e-10
0.012310692515100235,2.0480549370637028e-10
0.012330534163790517,2.038911509653322e-10
0.012350407792080829,2.0298046176919304e-10
0.012370313451514035,2.0207341605608382e-10
0.01239025119371599,2.0117000374150103e-10
0.012410221070395862,2.0027021471900106e-10
0.012430223133346057,1.9937403886090598e-10
0.012450257434442533,1.9848146601898643e-10
0.012470324025644863,1.9759248602514576e-10
0.012490422958996283,1.9670708869209994e-10
0.012510554286624015,1.9582526381403782e-10
0.012530718060739193,1.949470011672931e-10
0.012550914333637178,1.9407229051098888e-10
0.01257114315769762,1.932011215876915e-10
0.012591404585384514,1.9233348412405291e-10
0.012611698669246512,1.914693678314393e-10
0.012632025461916862,1.906087624065659e-10
0.012652385016113722,1.8975165753211103e-10
0.012672777384640212,1.888980428773342e-10
0.012693202620384486,1.8804790809868608e-10
0.012713660776320012,1.8720124284040404e-10
0.01273415190550564,1.8635803673510928e-10
0.012754676061085662,1.8551827940439854e-10
0.012775233296290125,1.846819604594186e-10
0.012795823664434764,1.8384906950144934e-10
0.012816447218921329,1.830195961224657e-10
0.012837104013237633,1.8219352990570317e-10
0.012857794100957625,1.813708604262171e-10
0.012878517535741702,1.8055157725142526e-10
0.012899274371336644,1.7973566994166046e-10
0.012920064661575935,1.7892312805070006e-10
0.012940888460379829,1.7811394112630075e-10
0.0129617458217554,1.7730809871072716e-10
0.012982636799796875,1.7650559034126393e-10
0.013003561448685565,1.7570640555073638e-10
0.013024519822690182,1.7491053386801134e-10
0.013045511976166907,1.7411796481850127e-10
0.01306653796355945,1.7332868792466254e-10
0.013087597839399376,1.7254269270647796e-10
0.013108691658306032,1.7175996868194845e-10
0.01312981947498688,1.709805053675636e-10
0.013150981344237558,1.7020429227877782e-10
0.013172177320941935,1.6943131893047818e-10
0.013193407460072448,1.6866157483743993e-10
0.01321467181669003,1.6789504951478814e-10
0.013235970445944439,1.671317324784412e-10
0.013257303403074315,1.6637161324555742e-10
0.01327867074340725,1.6561468133497691e-10
0.013300072522360094,1.6486092626764803e-10
0.013321508795439013,1.6411033756705852e-10
0.013342979618239548,1.6336290475966085e-10
0.013364485046446961,1.6261861737528117e-10
0.013386025135836154,1.6187746494754025e-10
0.013407599942272003,1.6113943701425189e-10
0.013429209521709427,1.604045231178273e-10
0.013450853930193442,1.5967271280567388e-10
0.013472533223859511,1.589439956305793e-10
0.013494247458933458,1.5821836115110496e-10
0.013515996691731813,1.5749579893195973e-10
0.013537780978661873,1.5677629854437841e-10
0.013559600376221767,1.5605984956649507e-10
0.013581454941000796,1.5534644158370247e-10
0.013603344729679352,1.5463606418902025e-10
0.01362526979902927,1.5392870698344366e-10
0.013647230205913885,1.5322435957629834e-10
0.013669226007288097,1.525230115855887e-10
0.013691257260198715,1.518246526383333e-10
0.013713324021784379,1.511292723709086e-10
0.013735426349275907,1.504368604293756e-10
0.013757564299996358,1.4974740646980882e-10
0.013779737931361098,1.4906090015862297e-10
0.01380194730087814,1.4837733117288463e-10
0.01382419246614808,1.4769668920063303e-10
0.013846473484864428,1.4701896394118358e-10
0.013868790414813684,1.4634414510543515e-10
0.013891143313875401,1.456722224161733e-10
0.013913532240022532,1.450031856083605e-10
0.013935957251321355,1.4433702442943436e-10
0.013958418405931814,1.436737286395899e-10
0.013980915762107603,1.4301328801206473e-10
0.01400344937819621,1.423556923334211e-10
0.014026019312639255,1.4170093140381524e-10
0.014048625623972553,1.410489950372712e-10
0.014071268370826171,1.4039987306194947e-10
0.014093947611924795,1.3975355532040414e-10
0.014116663406087636,1.3911003166984788e-10
0.014139415812228799,1.3846929198240038e-10
0.014162204889357344,1.3783132614534197e-10
0.014185030696577347,1.3719612406136247e-10
0.014207893293088265,1.365636756487982e-10
0.014230792738184849,1.359339708418773e-10
0.014253729091257508,1.3530699959094954e-10
0.014276702411792372,1.3468275186271959e-10
0.014299712759371357,1.3406121764047744e-10
0.014322760193672533,1.334423869243162e-10
0.014345844774470031,1.328262497313591e-10
0.014368966561634418,1.322127960959701e-10
0.014392125615132749,1.316020160699695e-10
0.01441532199502865,1.3099389972284557e-10
0.014438555761482662,1.3038843714195453e-10
0.014461826974752182,1.2978561843272988e-10
0.014485135695191808,1.291854337188748e-10
0.014508481983253418,1.2858787314256086e-10
0.014531865899486228,1.2799292686462182e-10
0.01455528750453717,1.274005850647367e-10
0.014578746859150797,1.2681083794162163e-10
0.014602244024169663,1.2622367571320617e-10
0.014625779060534378,1.2563908861681468e-10
0.014649352029283687,1.2505706690934354e-10
0.0146729629915548,1.2447760086742936e-10
0.014696612008583469,1.2390068078761996e-10
0.014720299141704047,1.2332629698654283e-10
0.014744024452349867,1.227544398010624e-10
0.014767788002053151,1.2218509958844612e-10
0.014791589852445393,1.2161826672651584e-10
0.014815430065257413,1.2105393161380347e-10
0.01483930870231944,1.2049208466970399e-10
0.014863225825561472,1.1993271633461838e-10
0.014887181497013211,1.1937581707010365e-10
0.014911175778804416,1.1882137735901019e-10
0.014935208733164989,1.1826938770562248e-10
0.014959280422425038,1.1771983863579793e-10
0.01498339090901525,1.171727206970951e-10
0.015007540255466814,1.1662802445890963e-10
0.015031728524411796,1.1608574051259767e-10
0.01505595577858321,1.155458594716028e-10
0.015080222080815081,1.1500837197158078e-10
0.015104527494042836,1.1447326867051416e-10
0.01512887208130321,1.1394054024883533e-10
0.015153255905734634,1.13410177409536e-10
0.015177679030577295,1.1288217087828121e-10
0.015202141519173219,1.1235651140352101e-10
0.015226643434966646,1.1183318975659237e-10
0.015251184841503947,1.1131219673182897e-10
0.015275765802434008,1.1079352314665862e-10
0.0153003863815083,1.1027715984170463e-10
0.015325046642580947,1.0976309768088474e-10
0.01534974664960909,1.0925132755150226e-10
0.015374486466652945,1.087418403643399e-10
0.015399266157875893,1.0823462705375182e-10
0.015424085787544842,1.0772967857774701e-10
0.015448945420030167,1.0722698591807968e-10
0.01547384511980608,1.0672654008032789e-10
0.015498784951450711,1.0622833209397634e-10
0.015523764979646176,1.057323530124972e-10
0.015548785269178972,1.0523859391342179e-10
0.015573845884939885,1.0474704589842054e-10
0.015598946891924386,1.042577000933704e-10
0.015624088355232699,1.0377054764842703e-10
0.01564927034006988,1.0328557973809462e-10
0.015674492911746205,1.0280278756128754e-10
0.015699756135677083,1.023221623413995e-10
0.01572506007738346,1.0184369532636065e-10
0.01575040480249187,1.0136737778870008e-10
0.01577579037673454,1.0089320102560485e-10
0.015801216865949763,1.0042115635897247e-10
0.01582668433608181,9.995123513546963e-11
0.015852192853181343,9.948342872657988e-11
0.015877742483405476,9.901772852865658e-11
0.015903333293017855,9.855412596297244e-11
0.01592896534838906,9.80926124757623e-11
0.01595463871599651,9.76331795382729e-11
0.015980353462424855,9.717581864680206e-11
0.016006109654366083,9.672052132274106e-11
0.016031907358619563,9.626727911261656e-11
0.016057746642092453,9.581608358812446e-11
0.016083627571799628,9.536692634617026e-11
0.016109550214864064,9.491979900889999e-11
0.016135514638516927,9.447469322373464e-11
0.016161520910097642,9.403160066340276e-11
0.016187569097054263,9.359051302596745e-11
0.016213659266943556,9.31514220348551e-11
0.01623979148743107,9.271431943888429e-11
0.016265965826291556,9.227919701228614e-11
0.01629218235140885,9.184604655473286e-11
0.01631844113077631,9.141485989135481e-11
0.01634474223249688,9.098562887276322e-11
0.016371085724783168,9.055834537507021e-11
0.016397471675957856,9.013300129990282e-11
0.016423900154453615,8.97095885744228e-11
0.0164503712288135,8.928809915133783e-11
0.016476884967691056,8.886852500891598e-11
0.01650344143985037,8.84508581509992e-11
0.01653004071416649,8.803509060700998e-11
0.016556682859625346,8.762121443196468e-11
0.01658336794532415,8.720922170647737e-11
0.01661009604047149,8.679910453676794e-11
0.016636867214387386,8.639085505466887e-11
0.01666368153650373,8.598446541762528e-11
0.01669053907636418,8.55799278087017e-11
0.016717439903624582,8.517723443657974e-11
0.016744384088053052,8.477637753555996e-11
0.01677137169953005,8.437734936556196e-11
0.0167984028080488,8.398014221211884e-11
0.016825477483715198,8.358474838637755e-11
0.01685259579674825,8.319116022509085e-11
0.01687975781748012,8.279937009061314e-11
0.01690696361635623,8.240937037089488e-11
0.016934213263935655,8.20211534794717e-11
0.016961506830891177,8.16347118554568e-11
0.016988844388009395,8.125003796353211e-11
0.017016226006191126,8.086712429393392e-11
0.01704365175645133,8.048596336244396e-11
0.01707112170991952,8.010654771037335e-11
0.01709863593783986,7.97288699045491e-11
0.01712619451157123,7.935292253730049e-11
0.01715379750258767,7.897869822643937e-11
0.01718144498247827,7.860618961524653e-11
0.01720913702294761,7.823538937245021e-11
0.017236873695815835,7.786629019220824e-11
0.017264655073018755,7.749888479408935e-11
0.017292481226608244,7.713316592304866e-11
0.017320352228752178,7.676912634940958e-11
0.017348268151734843,7.640675886883756e-11
0.017376229067957043,7.60460563023178e-11
0.017404235049936153,7.568701149613197e-11
0.017432286170306576,7.532961732182958e-11
