freq,h2Om
2.8220821019526396e-06,7.062512320031223e-13
2.8266305675709135e-06,7.096332956642216e-13
2.8311863641380166e-06,7.130314330533877e-13
2.8357495034695454e-06,7.164457195913704e-13
2.840319997400124e-06,7.19876231045089e-13
2.8448978577834727e-06,7.233230435291872e-13
2.8494830964923947e-06,7.267862335075343e-13
2.854075725418846e-06,7.302658777947977e-13
2.858675756473944e-06,7.337620535579691e-13
2.863283201588009e-06,7.372748383179292e-13
2.8678980727105784e-06,7.408043099509929e-13
2.8725203818104493e-06,7.443505466904831e-13
2.877150140875721e-06,7.479136271283145e-13
2.8817873619138082e-06,7.51493630216556e-13
2.886432056951486e-06,7.550906352690288e-13
2.891084238034894e-06,7.58704721962874e-13
2.8957439172296108e-06,7.623359703401883e-13
2.9004111066206393e-06,7.65984460809588e-13
2.905085818312477e-06,7.69650274147856e-13
2.909768064429131e-06,7.733334915015419e-13
2.914457857114131e-06,7.770341943885749e-13
2.9191552085306035e-06,7.807524646999273e-13
2.9238601308612543e-06,7.844883847012111e-13
2.928572636308443e-06,7.8824203703436e-13
2.933292737094195e-06,7.920135047192631e-13
2.938020445460218e-06,7.958028711554081e-13
2.942755773667974e-06,7.996102201235794e-13
2.9474987339986617e-06,8.034356357874917e-13
2.9522493387532943e-06,8.072792026954985e-13
2.9570076002527087e-06,8.111410057822652e-13
2.9617735308375835e-06,8.150211303704445e-13
2.966547142868511e-06,8.189196621724077e-13
2.9713284487259806e-06,8.228366872919109e-13
2.9761174608104547e-06,8.267722922258431e-13
2.9809141915423823e-06,8.307265638659264e-13
2.9857186533622115e-06,8.346995895004289e-13
2.990530858730467e-06,8.386914568159333e-13
2.9953508201277318e-06,8.427022538990334e-13
3.0001785500547217e-06,8.467320692381178e-13
3.0050140610323017e-06,8.507809917251064e-13
3.0098573656014984e-06,8.54849110657199e-13
3.014708476323576e-06,8.589365157386739e-13
3.0195674057800183e-06,8.630432970826242e-13
3.0244341665726077e-06,8.671695452127767e-13
3.029308771323436e-06,8.71315351065262e-13
3.0341912326749206e-06,8.754808059903977e-13
3.0390815632898796e-06,8.796660017545259e-13
3.0439797758515163e-06,8.838710305417828e-13
3.048885883063494e-06,8.880959849559531e-13
3.0537998976499502e-06,8.923409580222781e-13
3.0587218323555133e-06,8.966060431892725e-13
3.063651699945377e-06,9.008913343306009e-13
3.068589513205284e-06,9.051969257468808e-13
3.0735352849416033e-06,9.095229121675758e-13
3.078489027981345e-06,9.138693887528396e-13
3.0834507551721726e-06,9.182364510953674e-13
3.0884204793824835e-06,9.226241952223122e-13
3.09339821350139e-06,9.270327175971242e-13
3.0983839704387965e-06,9.314621151214773e-13
3.1033777631254156e-06,9.359124851371568e-13
3.1083796045127818e-06,9.403839254279407e-13
3.113389507573329e-06,9.448765342215604e-13
3.1184074853003744e-06,9.493904101915714e-13
3.123433550708196e-06,9.539256524593235e-13
3.1284677168320476e-06,9.584823605958788e-13
3.133509996728173e-06,9.630606346239394e-13
3.138560403473885e-06,9.676605750198373e-13
3.1436189501675475e-06,9.722822827154513e-13
3.148685649928656e-06,9.7692585910021e-13
3.1537605158978437e-06,9.81591406023043e-13
3.15884356123693e-06,9.86279025794379e-13
3.163934799128935e-06,9.909888211881138e-13
3.169034242778126e-06,9.95720895443623e-13
3.1741419054100657e-06,1.0004753522677776e-12
3.179257800271626e-06,1.0052522958369396e-12
3.1843819406310354e-06,1.0100518307989939e-12
3.1895143397778894e-06,1.0148740622753589e-12
3.194655011023227e-06,1.0197190958630594e-12
3.199803967699516e-06,1.0245870376367254e-12
3.2049612231607333e-06,1.0294779941506897e-12
3.2101267907823768e-06,1.0343920724410265e-12
3.215300683961484e-06,1.0393293800276058e-12
3.2204829161167116e-06,1.0442900249162118e-12
3.2256735006883154e-06,1.0492741156005756e-12
3.2308724511382357e-06,1.0542817610645184e-12
3.236079780950108e-06,1.0593130707840272e-12
3.241295503629281e-06,1.0643681547293492e-12
3.2465196327028974e-06,1.0694471233671521e-12
3.2517521817198743e-06,1.0745500876625983e-12
3.2569931642509874e-06,1.0796771590815257e-12
3.262242593888884e-06,1.084828449592568e-12
3.2675004842481e-06,1.0900040716692863e-12
3.2727668489651405e-06,1.0952041382923748e-12
3.2780417016984627e-06,1.1004287629517726e-12
3.283325056128558e-06,1.1056780596488852e-12
3.2886169259579663e-06,1.1109521428987526e-12
3.2939173249112936e-06,1.1162511277322146e-12
3.2992262667352927e-06,1.1215751296981627e-12
3.304543765198845e-06,1.1269242648656924e-12
3.309869834093045e-06,1.1322986498263692e-12
3.3152044872312145e-06,1.137698401696433e-12
3.3205477384489185e-06,1.1431236381190128e-12
3.325899601604048e-06,1.1485744772664139e-12
3.3312600905768032e-06,1.1540510378423198e-12
3.3366292192697755e-06,1.159553439084095e-12
3.342007001607963e-06,1.1650818007650334e-12
3.347393451538788e-06,1.170636243196618e-12
3.3527885830321785e-06,1.1762168872308503e-12
3.3581924100805525e-06,1.181823854262492e-12
3.3636049466988994e-06,1.1874572662314163e-12
3.3690262069247976e-06,1.1931172456248964e-12
3.3744562048184303e-06,1.198803915479907e-12
3.379894954462669e-06,1.2045173993855035e-12
3.385342469963056e-06,1.2102578214850986e-12
3.390798765447888e-06,1.2160253064788644e-12
3.396263855068234e-06,1.2218199796260644e-12
3.401737752997949e-06,1.227641966747394e-12
3.407220473433761e-06,1.2334913942274078e-12
3.4127120305952517e-06,1.239368389016841e-12
3.4182124387249414e-06,1.245273078635054e-12
3.4237217120883065e-06,1.2512055911724094e-12
3.4292398649737934e-06,1.2571660552926565e-12
3.4347669116929073e-06,1.2631546002354063e-12
3.4403028665801912e-06,1.269171355818495e-12
3.445847743993312e-06,1.2752164524404725e-12
3.451401558313071e-06,1.2812900210830202e-12
3.456964323943455e-06,1.2873921933134184e-12
3.4625360553116517e-06,1.2935231012869883e-12
3.4681167668681024e-06,1.2996828777495793e-12
3.4737064730865515e-06,1.3058716560400624e-12
3.4793051884640657e-06,1.3120895700928052e-12
3.4849129275210835e-06,1.3183367544401835e-12
3.4905297048014258e-06,1.3246133442150581e-12
3.4961555348723825e-06,1.3309194751533524e-12
3.5017904323246937e-06,1.3372552835965147e-12
3.507434411772637e-06,1.3436209064941071e-12
3.5130874878540454e-06,1.3500164814063417e-12
3.518749675230322e-06,1.356442146506595e-12
3.5244209885865292e-06,1.3628980405840424e-12
3.53010144263137e-06,1.3693843030461651e-12
3.535791052097274e-06,1.3759010739213864e-12
3.541489831740417e-06,1.3824484938616494e-12
3.5471977963407353e-06,1.3890267041449882e-12
3.5529149607020166e-06,1.3956358466782035e-12
3.558641339651879e-06,1.4022760639994152e-12
3.56437694804186e-06,1.4089474992807539e-12
3.570121800747435e-06,1.4156502963309783e-12
3.5758759126680322e-06,1.4223845995981002e-12
3.5816392987271238e-06,1.4291505541721029e-12
3.5874119738722045e-06,1.4359483057875452e-12
3.5931939530748834e-06,1.4427780008263016e-12
3.598985251330899e-06,1.449639786320225e-12
3.604785883660138e-06,1.4565338099538218e-12
3.6105958651067244e-06,1.4634602200670206e-12
3.6164152107389995e-06,1.4704191656578216e-12
3.6222439356496138e-06,1.4774107963850872e-12
3.628082054955542e-06,1.4844352625712528e-12
3.6339295837981027e-06,1.4914927152050526e-12
3.639786537343047e-06,1.4985833059443355e-12
3.64565293078054e-06,1.505707187118763e-12
3.6515287793252513e-06,1.5128645117326547e-12
3.6574140982163737e-06,1.5200554334677428e-12
3.663308902717638e-06,1.5272801066859468e-12
3.669213208117407e-06,1.5345386864322438e-12
3.6751270297286528e-06,1.5418313284374143e-12
3.681050382889053e-06,1.5491581891209361e-12
3.686983282961004e-06,1.556519425593791e-12
3.69292574533164e-06,1.5639151956612874e-12
3.6988777854129257e-06,1.5713456578259833e-12
3.7048394186416356e-06,1.5788109712904829e-12
3.7108106604794467e-06,1.5863112959603739e-12
3.7167915264129566e-06,1.5938467924470975e-12
3.7227820319537005e-06,1.6014176220708086e-12
3.7287821926382444e-06,1.6090239468633618e-12
3.7347920240281648e-06,1.6166659295711464e-12
3.740811541710142e-06,1.6243437336580844e-12
3.746840761295979e-06,1.6320575233085497e-12
3.752879698422617e-06,1.6398074634302785e-12
3.758928368752231e-06,1.6475937196574036e-12
3.7649867879722083e-06,1.6554164583533446e-12
3.771054971795244e-06,1.6632758466138608e-12
3.777132935959357e-06,1.671172052270014e-12
3.78322069622791e-06,1.6791052438911348e-12
3.7893182683897017e-06,1.6870755907879127e-12
3.795425668258948e-06,1.6950832630153337e-12
3.8015429116753765e-06,1.7031284313757837e-12
3.8076700145042364e-06,1.7112112674220591e-12
3.813806992636355e-06,1.7193319434604317e-12
3.819953861988157e-06,1.7274906325536933e-12
3.826110638501719e-06,1.7356875085242424e-12
3.8322773381448285e-06,1.7439227459571976e-12
3.838453976911001e-06,1.7521965202034611e-12
3.844640570819537e-06,1.7605090073828456e-12
3.850837135915533e-06,1.7688603843871554e-12
3.857043688269976e-06,1.777250828883381e-12
3.863260243979726e-06,1.7856805193167643e-12
3.869486819167609e-06,1.7941496349140106e-12
3.875723429982437e-06,1.8026583556864303e-12
3.8819700925990266e-06,1.8112068624330694e-12
3.8882268232182955e-06,1.819795336743971e-12
3.894493638067241e-06,1.828423961003281e-12
3.900770553399037e-06,1.83709291839253e-12
3.907057585493056e-06,1.8458023928938148e-12
3.913354750654884e-06,1.854552569292987e-12
3.919662065216415e-06,1.8633436331829736e-12
3.9259795455358415e-06,1.8721757709669337e-12
3.932307207997738e-06,1.881049169861589e-12
3.9386450690130915e-06,1.889964017900472e-12
3.944993145019312e-06,1.898920503937157e-12
3.951351452480337e-06,1.907918817648647e-12
3.957720007886605e-06,1.91695914953857e-12
3.9640988277551595e-06,1.9260416909405825e-12
3.970487928629663e-06,1.9351666340216573e-12
3.97688732708042e-06,1.944334171785382e-12
3.983297039704472e-06,1.953544498075384e-12
3.989717083125581e-06,1.9627978075786058e-12
3.996147473994322e-06,1.9720942958287414e-12
4.002588228988113e-06,1.981434159209593e-12
4.009039364811222e-06,1.9908175949584206e-12
4.015500898194874e-06,2.0002448011694245e-12
4.021972845897228e-06,2.00971597679707e-12
4.0284552247034785e-06,2.019231321659589e-12
4.03494805142587e-06,2.028791036442387e-12
4.041451342903724e-06,2.038395322701449e-12
4.047965116003532e-06,2.04804438286688e-12
4.054489387618938e-06,2.057738420246282e-12
4.061024174670839e-06,2.067477639028321e-12
4.067569494107404e-06,2.077262244286175e-12
4.074125362904093e-06,2.0870924419810078e-12
4.080691798063761e-06,2.0969684389655674e-12
4.087268816616632e-06,2.1068904429876143e-12
4.093856435620402e-06,2.1168586626935392e-12
4.1004546721602636e-06,2.1268733076318863e-12
4.107063543348918e-06,2.1369345882568623e-12
4.113683066326682e-06,2.14704271593201e-12
4.120313258261465e-06,2.1571979029336757e-12
4.126954136348872e-06,2.1674003624547054e-12
4.1336057178122224e-06,2.1776503086080057e-12
4.140268019902569e-06,2.187947956430118e-12
4.1469410598988045e-06,2.198293521884953e-12
4.153624855107635e-06,2.20868722186731e-12
4.160319422863688e-06,2.2191292742066284e-12
4.167024780529519e-06,2.2296198976706015e-12
4.173740945495678e-06,2.2401593119688717e-12
4.180467935180726e-06,2.2507477377566806e-12
4.187205767031298e-06,2.26138539663859e-12
4.193954458522167e-06,2.272072511172226e-12
4.200714027156259e-06,2.2828093048719484e-12
4.207484490464725e-06,2.2935960022126245e-12
4.214265866006947e-06,2.3044328286333183e-12
4.221058171370613e-06,2.3153200105410876e-12
4.227861424171773e-06,2.3262577753147646e-12
4.234675642054862e-06,2.3372463513087103e-12
4.241500842692762e-06,2.3482859678566213e-12
4.2483370437868126e-06,2.3593768552752783e-12
4.255184263066917e-06,2.3705192448684646e-12
4.262042518291522e-06,2.3817133689306732e-12
4.2689118272477204e-06,2.3929594607510486e-12
4.275792207751274e-06,2.404257754617189e-12
4.282683677646634e-06,2.4156084858189707e-12
4.289586254807045e-06,2.4270118906525166e-12
4.296499957134526e-06,2.4384682064239666e-12
4.303424802559973e-06,2.4499776714534784e-12
4.310360809043183e-06,2.46154052507909e-12
4.317307994572876e-06,2.473157007660596e-12
4.324266377166795e-06,2.4848273605835838e-12
4.331235974871692e-06,2.4965518262632584e-12
4.338216805763432e-06,2.5083306481485037e-12
4.34520888794701e-06,2.5201640707258002e-12
4.352212239556579e-06,2.5320523395231663e-12
4.3592268787555525e-06,2.5439957011142507e-12
4.366252823736585e-06,2.5559944031222142e-12
4.373290092721678e-06,2.5680486942238545e-12
4.380338703962203e-06,2.580158824153581e-12
4.387398675738921e-06,2.5923250437074162e-12
4.3944700263620925e-06,2.6045476047471424e-12
4.401552774171454e-06,2.6168267602042543e-12
4.408646937536328e-06,2.6291627640841297e-12
4.4157525348556415e-06,2.6415558714700753e-12
4.422869584557952e-06,2.654006338527378e-12
4.429998105101553e-06,2.66651442250752e-12
4.4371381149744515e-06,2.679080381752183e-12
4.444289632694481e-06,2.6917044756974818e-12
4.451452676809322e-06,2.7043869648780766e-12
4.4586272658965175e-06,2.7171281109312668e-12
4.465813418563594e-06,2.7299281766012864e-12
4.473011153448028e-06,2.7427874257433478e-12
4.4802204892173664e-06,2.7557061233279557e-12
4.487441444569239e-06,2.7686845354450552e-12
4.494674038231385e-06,2.78172292930821e-12
4.501918288961768e-06,2.794821573258941e-12
4.509174215548543e-06,2.8079807367708326e-12
4.516441836810178e-06,2.8212006904539134e-12
4.5237211715954695e-06,2.834481706058861e-12
4.531012238783566e-06,2.8478240564812285e-12
4.5383150572840806e-06,2.861228015765859e-12
4.545629646037068e-06,2.874693859111047e-12
4.552956024013138e-06,2.8882218628729723e-12
4.560294210213474e-06,2.901812304569969e-12
4.567644223669857e-06,2.91546546288682e-12
4.57500608344478e-06,2.9291816176792177e-12
4.582379808631423e-06,2.942961049977992e-12
4.589765418353767e-06,2.956804041993602e-12
4.597162931766605e-06,2.9707108771204505e-12
4.604572368055614e-06,2.984681839941323e-12
4.611993746437373e-06,2.9987172162317288e-12
4.619427086159436e-06,3.0128172929643787e-12
4.626872406500393e-06,3.02698235831363e-12
4.634329726769901e-06,3.041212701659894e-12
4.641799066308747e-06,3.055508613594124e-12
4.649280444488862e-06,3.0698703859222042e-12
4.656773880713437e-06,3.0842983116695716e-12
4.6642793944169e-06,3.098792685085549e-12
4.6717970050650275e-06,3.1133538016479825e-12
4.679326732154972e-06,3.1279819580677067e-12
4.6868685952152815e-06,3.1426774522930103e-12
4.694422613806017e-06,3.1574405835143117e-12
4.701988807518726e-06,3.172271652168555e-12
4.709567195976564e-06,3.1871709599439127e-12
4.7171577988343104e-06,3.2021388097842995e-12
4.7247606357783975e-06,3.2171755058939083e-12
4.732375726527022e-06,3.2322813537419333e-12
4.7400030908301265e-06,3.2474566600670397e-12
4.747642748469511e-06,3.262701732882109e-12
4.755294719258861e-06,3.2780168814788328e-12
4.762959023043766e-06,3.293402416432284e-12
4.770635679701841e-06,3.308858649605719e-12
4.7783247091427e-06,3.3243858941550955e-12
4.786026131308075e-06,3.3399844645338883e-12
4.7937399661718374e-06,3.3556546764977163e-12
4.801466233740024e-06,3.371396847109007e-12
4.809204954050956e-06,3.3872112947418407e-12
4.81695614717521e-06,3.403098339086516e-12
4.82471983321574e-06,3.419058301154441e-12
4.832496032307903e-06,3.435091503282821e-12
4.840284764619479e-06,3.4511982691393655e-12
4.848086050350791e-06,3.467378923727204e-12
4.8558999097346824e-06,3.4836337933895045e-12
4.863726363036635e-06,3.4999632058144264e-12
4.871565430554793e-06,3.516367490039868e-12
4.879417132619988e-06,3.532846976458218e-12
4.887281489595857e-06,3.54940199682135e-12
4.89515852187882e-06,3.5660328842452858e-12
4.9030482498982e-06,3.582739973215211e-12
4.910950694116247e-06,3.5995235995902767e-12
4.91886587502816e-06,3.616384100608417e-12
4.926793813162211e-06,3.633321814891385e-12
4.934734529079721e-06,3.6503370824494964e-12
4.9426880433751755e-06,3.667430244686683e-12
4.950654376676258e-06,3.684601644405361e-12
4.958633549643866e-06,3.701851625811307e-12
4.966625582972236e-06,3.719180534518747e-12
4.974630497388922e-06,3.736588717555157e-12
4.9826483136549095e-06,3.754076523366376e-12
4.990679052564652e-06,3.771644301821534e-12
4.998722734946084e-06,3.789292404217977e-12
5.006779381660751e-06,3.807021183286422e-12
5.014849013603779e-06,3.824830993195801e-12
5.022931651704007e-06,3.84272218955845e-12
5.0310273169240005e-06,3.86069512943507e-12
5.039136030260083e-06,3.878750171339726e-12
5.047257812742462e-06,3.896887675245059e-12
5.055392685435195e-06,3.9151080025871636e-12
5.063540669436321e-06,3.93341151627086e-12
5.071701785877876e-06,3.951798580674678e-12
5.079876055925963e-06,3.970269561656016e-12
5.0880635007807795e-06,3.988824826556184e-12
5.096264141676692e-06,4.007464744205588e-12
5.104477999882313e-06,4.026189684928905e-12
5.1127050967005226e-06,4.045000020550168e-12
5.1209454534685464e-06,4.063896124397976e-12
5.12919909155797e-06,4.082878371310573e-12
5.137466032374866e-06,4.1019471376411885e-12
5.145746297359765e-06,4.121102801263046e-12
5.154039907987785e-06,4.1403457415747355e-12
5.16234688576866e-06,4.159676339505356e-12
5.1706672522467565e-06,4.179094977519668e-12
5.179001029001209e-06,4.198602039623498e-12
5.1873482376458896e-06,4.218197911368792e-12
5.195708899829538e-06,4.237882979859049e-12
5.204083037235786e-06,4.257657633754507e-12
5.212470671583182e-06,4.277522263277352e-12
5.220871824625322e-06,4.29747726021718e-12
5.22928651815082e-06,4.317523017936101e-12
5.237714773983439e-06,4.337659931374214e-12
5.246156613982118e-06,4.3578883970548606e-12
5.254612060040993e-06,4.378208813089879e-12
5.263081134089532e-06,4.398621579185121e-12
5.271563858092505e-06,4.4191270966455915e-12
5.2800602540501135e-06,4.439725768381005e-12
5.288570343998019e-06,4.460417998911057e-12
5.297094150007367e-06,4.481204194370756e-12
5.30563169418492e-06,4.502084762515974e-12
5.314182998673023e-06,4.52306011272864e-12
5.322748085649747e-06,4.544130656022348e-12
5.3313269773289055e-06,4.5652968050476945e-12
5.339919695960081e-06,4.586558974097615e-12
5.348526263828764e-06,4.607917579113036e-12
5.357146703256315e-06,4.629373037688088e-12
5.365781036600108e-06,4.65092576907577e-12
5.374429286253549e-06,4.6725761941933295e-12
5.383091474646103e-06,4.694324735627663e-12
5.3917676242434306e-06,4.716171817640993e-12
5.400457757547358e-06,4.738117866176157e-12
5.409161897096009e-06,4.760163308862285e-12
5.417880065463834e-06,4.78230857502026e-12
5.426612285261636e-06,4.804554095668147e-12
5.435358579136704e-06,4.826900303526923e-12
5.4441189697727835e-06,4.849347633025804e-12
5.452893479890214e-06,4.871896520307989e-12
5.461682132245956e-06,4.894547403236141e-12
5.470484949633613e-06,4.917300721397877e-12
5.479301954883569e-06,4.940156916111542e-12
5.488133170862965e-06,4.963116430431568e-12
5.496978620475825e-06,4.986179709154287e-12
5.505838326663095e-06,5.009347198823445e-12
5.514712312402658e-06,5.0326193477357175e-12
5.523600600709476e-06,5.055996605946548e-12
5.5325032146355635e-06,5.079479425275566e-12
5.541420177270119e-06,5.103068259312398e-12
5.5503515117395455e-06,5.126763563422237e-12
5.559297241207532e-06,5.150565794751514e-12
5.568257388875076e-06,5.174475412233531e-12
5.577231977980572e-06,5.198492876594147e-12
5.5862210317998885e-06,5.222618650357555e-12
5.5952245736464e-06,5.246853197851858e-12
5.604242626871066e-06,5.27119698521485e-12
5.613275214862447e-06,5.295650480399582e-12
5.6223223610468465e-06,5.3202141531803075e-12
5.631384088888279e-06,5.3448884751579485e-12
5.640460421888613e-06,5.369673919766045e-12
5.649551383587593e-06,5.394570962276408e-12
5.65865699756287e-06,5.419580079804752e-12
5.667777287430144e-06,5.444701751316692e-12
5.676912276843128e-06,5.469936457633234e-12
5.686061989493696e-06,5.495284681436776e-12
5.695226449111907e-06,5.520746907276774e-12
5.70440567946603e-06,5.5463236215754426e-12
5.71359970436269e-06,5.572015312633762e-12
5.722808547646835e-06,5.597822470637022e-12
5.732032233201882e-06,5.6237455876608414e-12
5.7412707849497385e-06,5.649785157676894e-12
5.750524226850836e-06,5.6759416765586166e-12
5.759792582904268e-06,5.702215642087264e-12
5.769075877147764e-06,5.7286075539574905e-12
5.778374133657829e-06,5.755117913783386e-12
5.787687376549776e-06,5.781747225104257e-12
5.797015629977747e-06,5.808495993390351e-12
5.806358918134863e-06,5.835364726048948e-12
5.815717265253191e-06,5.862353932429971e-12
5.82509069560389e-06,5.8894641238320704e-12
5.834479233497236e-06,5.916695813508408e-12
5.843882903282652e-06,5.9440495166724255e-12
5.853301729348854e-06,5.971525750503979e-12
5.862735736123818e-06,5.999125034154941e-12
5.872184948074929e-06,6.026847888755358e-12
5.881649389709004e-06,6.054694837419231e-12
5.891129085572325e-06,6.082666405250331e-12
5.900624060250785e-06,6.110763119348349e-12
5.910134338369851e-06,6.138985508814532e-12
5.919659944594722e-06,6.167334104757857e-12
5.929200903630345e-06,6.19580944030085e-12
5.938757240221454e-06,6.224412050585418e-12
5.948328979152709e-06,6.2531424727790305e-12
5.957916145248669e-06,6.282001246080361e-12
5.967518763373944e-06,6.310988911725528e-12
5.9771368584332146e-06,6.340106012993886e-12
5.986770455371266e-06,6.3693530952139e-12
5.9964195791731385e-06,6.3987307057693684e-12
6.006084254864091e-06,6.4282393941050664e-12
6.015764507509754e-06,6.4578797117329925e-12
6.025460362216158e-06,6.48765221223823e-12
6.03517184412976e-06,6.517557451284784e-12
6.0448989784375965e-06,6.547595986621862e-12
6.054641790367249e-06,6.577768378089523e-12
6.0644003051869966e-06,6.608075187624939e-12
6.074174548205845e-06,6.638516979268282e-12
6.083964544773554e-06,6.669094319168579e-12
6.09377032028079e-06,6.699807775589987e-12
6.103591900159092e-06,6.7306579189175026e-12
6.113429309881028e-06,6.7616453216631826e-12
6.123282574960205e-06,6.792770558472055e-12
6.133151720951368e-06,6.824034206128162e-12
6.143036773450421e-06,6.855436843560457e-12
6.152937758094525e-06,6.886979051848904e-12
6.162854700562183e-06,6.918661414230566e-12
6.172787626573276e-06,6.95048451610551e-12
6.182736561889149e-06,6.9824489450428696e-12
6.192701532312632e-06,7.014555290786761e-12
6.202682563688191e-06,7.046804145262532e-12
6.212679681901897e-06,7.079196102582493e-12
6.2226929128815795e-06,7.111731759052202e-12
6.232722282596858e-06,7.14441171317639e-12
6.242767817059171e-06,7.177236565664861e-12
6.2528295423219304e-06,7.2102069194387865e-12
6.262907484480488e-06,7.2433233796364174e-12
6.273001669672293e-06,7.276586553619397e-12
6.283112124076924e-06,7.309997050978692e-12
6.293238873916112e-06,7.343555483540453e-12
6.303381945453904e-06,7.377262465372368e-12
6.313541364996627e-06,7.411118612789343e-12
6.3237171588930445e-06,7.445124544359845e-12
6.333909353534387e-06,7.479280880911771e-12
6.344117975354383e-06,7.513588245538384e-12
6.354343050829418e-06,7.548047263604637e-12
6.364584606478496e-06,7.58265856275283e-12
6.374842668863404e-06,7.617422772908965e-12
6.38511726458874e-06,7.652340526288643e-12
6.3954084203019396e-06,7.687412457402949e-12
6.405716162693443e-06,7.722639203064795e-12
6.416040518496654e-06,7.758021402394564e-12
6.426381514488104e-06,7.79355969682648e-12
6.436739177487481e-06,7.829254730114466e-12
6.447113534357659e-06,7.865107148338041e-12
6.457504612004862e-06,7.901117599908652e-12
6.467912437378627e-06,7.937286735575317e-12
6.478337037471965e-06,7.97361520843096e-12
6.488778439321394e-06,8.010103673918288e-12
6.499236670006968e-06,8.046752789835652e-12
6.50971175665244e-06,8.083563216343387e-12
6.520203726425226e-06,8.120535615969417e-12
6.530712606536569e-06,8.157670653615615e-12
6.541238424241569e-06,8.194968996563614e-12
6.551781206839215e-06,8.232431314480703e-12
6.5623409816725486e-06,8.270058279426108e-12
6.5729177761286265e-06,8.307850565856621e-12
6.583511617638686e-06,8.345808850632885e-12
6.594122533678179e-06,8.38393381302526e-12
6.6047505517667975e-06,8.422226134719629e-12
6.6153956994686455e-06,8.460686499823713e-12
6.6260580043921946e-06,8.499315594872625e-12
6.636737494190459e-06,8.538114108835191e-12
6.64743419656102e-06,8.57708273311975e-12
6.658148139246059e-06,8.616222161579938e-12
6.668879350032527e-06,8.655533090520997e-12
6.679627856752106e-06,8.695016218705303e-12
6.690393687281373e-06,8.734672247358639e-12
6.701176869541826e-06,8.774501880175925e-12
6.711977431499975e-06,8.814505823327243e-12
6.722795401167379e-06,8.85468478546359e-12
6.733630806600744e-06,8.895039477722876e-12
6.744483675902025e-06,8.935570613735944e-12
6.755354037218453e-06,8.976278909632276e-12
6.7662419187426416e-06,9.017165084046029e-12
6.777147348712603e-06,9.058229858121653e-12
6.788070355411914e-06,9.099473955520162e-12
6.7990109671696845e-06,9.140898102424554e-12
6.809969212360723e-06,9.182503027546037e-12
6.820945119405573e-06,9.224289462129734e-12
6.831938716770541e-06,9.266258139960338e-12
6.84295003296787e-06,9.308409797368324e-12
6.853979096555703e-06,9.350745173235341e-12
6.865025936138252e-06,9.393265009000399e-12
6.87609058036583e-06,9.435970048665496e-12
6.887173057934889e-06,9.478861038801284e-12
6.898273397588184e-06,9.521938728553192e-12
6.9093916281147425e-06,9.565203869646772e-12
6.920527778350034e-06,9.608657216393872e-12
6.931681877176002e-06,9.652299525698196e-12
6.942853953521099e-06,9.696131557060882e-12
6.95404403636046e-06,9.74015407258665e-12
6.965252154715863e-06,9.784367836989042e-12
6.976478337655903e-06,9.828773617596538e-12
6.987722614296028e-06,9.873372184358102e-12
6.998985013798569e-06,9.918164309848684e-12
7.0102655653729155e-06,9.963150769275278e-12
7.021564298275479e-06,1.0008332340482167e-11
7.032881241809868e-06,1.0053709803956949e-11
7.044216425326918e-06,1.0099283942836008e-11
7.0555698782247314e-06,1.0145055542909977e-11
7.0669416299488465e-06,1.0191025392629735e-11
7.078331709992206e-06,1.0237194283111575e-11
7.0897401478953275e-06,1.0283563008143175e-11
7.101166973246343e-06,1.0330132364189006e-11
7.112612215681028e-06,1.0376903150395715e-11
7.124075904882982e-06,1.0423876168598085e-11
7.1355580705835876e-06,1.0471052223324094e-11
7.147058742562192e-06,1.0518432121800842e-11
7.158577950646137e-06,1.0566016673959878e-11
7.170115724710796e-06,1.0613806692442514e-11
7.181672094679752e-06,1.0661802992605725e-11
7.1932470905247585e-06,1.07100063925271e-11
7.204840742265919e-06,1.0758417713010723e-11
7.216453079971723e-06,1.080703777759242e-11
7.2280841337590764e-06,1.0855867412544988e-11
7.2397339337934866e-06,1.0904907446883993e-11
7.25140251028902e-06,1.0954158712372685e-11
7.263089893508485e-06,1.1003622043527772e-11
7.274796113763467e-06,1.1053298277624597e-11
7.286521201414358e-06,1.1103188254702226e-11
7.298265186870546e-06,1.1153292817569278e-11
7.3100281005903694e-06,1.1203612811808627e-11
7.321809973081303e-06,1.1254149085783165e-11
7.333610834899992e-06,1.1304902490640856e-11
7.345430716652285e-06,1.1355873880319772e-11
7.357269648993421e-06,1.1407064111553774e-11
7.369127662627987e-06,1.1458474043877155e-11
7.381004788310101e-06,1.151010453963033e-11
7.392901056843434e-06,1.1561956463964668e-11
7.404816499081323e-06,1.1614030684847826e-11
7.416751145926799e-06,1.166632807306862e-11
7.428705028332701e-06,1.1718849502242261e-11
7.4406781773017865e-06,1.1771595848815596e-11
7.452670623886768e-06,1.1824567992071924e-11
7.46468239919042e-06,1.1877766814136197e-11
7.476713534365601e-06,1.1931193199979728e-11
7.488764060615443e-06,1.19848480374257e-11
7.500834009193305e-06,1.2038732217153541e-11
7.512923411402968e-06,1.2092846632704407e-11
7.525032298598663e-06,1.2147192180485822e-11
7.537160702185113e-06,1.2201769759776462e-11
7.5493086536177155e-06,1.225658027273143e-11
7.561476184402507e-06,1.231162462438665e-11
7.573663326096349e-06,1.2366903722664086e-11
7.585870110306965e-06,1.2422418478376398e-11
