freq,h2Om
0.02885816194558101,3.497655233912533e-10
0.028904673830307977,3.493516221512327e-10
0.028951260680149662,3.489381805324039e-10
0.028997922615930483,3.485251981715461e-10
0.02904465975866941,3.481126747049701e-10
0.029091472229580702,3.4770060976852025e-10
0.029138360150073754,3.472890029975827e-10
0.029185323641753812,3.468778540270866e-10
0.029232362826422123,3.464671624915111e-10
0.029279477826076063,3.4605692802489046e-10
0.02932666876290988,3.4564715026081585e-10
0.029373935759314525,3.4523782883244417e-10
0.029421278937878388,3.4482896337249844e-10
0.02946869842138745,3.444205535132746e-10
0.029516194332825398,3.4401259888664714e-10
0.02956376679537439,3.436050991240704e-10
0.02961141593241487,3.4319805385658714e-10
0.02965914186752633,3.427914627148291e-10
0.02970694472448743,3.4238532532902345e-10
0.029754824627276157,3.419796413289986e-10
0.02980278170007049,3.415744103441855e-10
0.029850816067248567,3.411696320036238e-10
0.029898927853388792,3.407653059359673e-10
0.02994711718327061,3.4036143176948555e-10
0.029995384181874328,3.3995800913207124e-10
0.03004372897438188,3.395550376512416e-10
0.030092151686176953,3.3915251695414425e-10
0.030140652442845143,3.3875044666756304e-10
0.0301892313701747,3.3834882641791797e-10
0.030237888594156367,3.3794765583127433e-10
0.03028662424098413,3.375469345333433e-10
0.030335438437055377,3.37146662149487e-10
0.030384331308971026,3.367468383047248e-10
0.03043330298353629,3.363474626237338e-10
0.030482353587760507,3.3594853473085673e-10
0.030531483248857915,3.355500542501025e-10
0.03058069209424779,3.351520208051524e-10
0.030629980251554577,3.347544340193648e-10
0.030679347848608676,3.343572935157765e-10
0.030728795013446265,3.3396059891710957e-10
0.030778321874310073,3.3356434984577344e-10
0.03082792855964952,3.3316854592386896e-10
0.03087761519812086,3.3277318677319467e-10
0.030927381918587977,3.3237827201524657e-10
0.030977228850122177,3.31983801271227e-10
0.031027156122002998,3.3158977416204383e-10
0.031077163863718338,3.311961903083166e-10
0.031127252204964605,3.308030493303819e-10
0.03117742127564744,3.304103508482937e-10
0.031227671205881852,3.300180944818288e-10
0.031278002125992375,3.2962627985049243e-10
0.03132841416651385,3.2923490657351827e-10
0.03137890745819124,3.288439742698761e-10
0.031429482131980435,3.284534825582724e-10
0.03148013831904839,3.280634310571549e-10
0.03153087615077328,3.2767381938471817e-10
0.03158169575874528,3.272846471589041e-10
0.031632597274766396,3.2689591399740884e-10
0.03168358083085126,3.265076195176833e-10
0.03173464655922727,3.2611976333693843e-10
0.03178579459233476,3.2573234507214977e-10
0.03183702506282776,3.253453643400582e-10
0.03188833810357389,3.249588207571765e-10
0.031939733847655055,3.2457271393979076e-10
0.031991212428367694,3.241870435039639e-10
0.03204277397922287,3.238018090655418e-10
0.03209441863394712,3.2341701024015253e-10
0.032146146526482205,3.2303264664321447e-10
0.032197957790986005,3.226487178899353e-10
0.032249852561832604,3.22265223595318e-10
0.03230183097361247,3.218821633741649e-10
0.032353893161133275,3.2149953684107804e-10
0.03240603925941968,3.21117343610466e-10
0.03245826940371418,3.2073558329654447e-10
0.03251058372947724,3.2035425551334065e-10
0.03256298237238746,3.1997335987469786e-10
0.03261546546834239,3.1959289599427544e-10
0.03266803315345832,3.192128634855566e-10
0.03272068556407115,3.188332619618474e-10
0.03277342283673652,3.184540910362815e-10
0.03282624510822993,3.180753503218257e-10
0.032879152515547565,3.17697039431279e-10
0.0329321451959064,3.1731915797727806e-10
0.032985223286744345,3.169417055723018e-10
0.03303838692572112,3.165646818286707e-10
0.033091636250718044,3.161880863585542e-10
0.03314497139983886,3.158119187739698e-10
0.03319839251140989,3.154361786867887e-10
0.033251899723980224,3.1506086570873954e-10
0.033305493176322504,3.1468597945140757e-10
0.03335917300743279,3.14311519526243e-10
0.03341293935653134,3.139374855445594e-10
0.033466792363062825,3.1356387711753873e-10
0.03352073216669645,3.131906938562354e-10
0.033574758907326814,3.128179353715765e-10
0.0336288727250737,3.1244560127436783e-10
0.03368307376028295,3.120736911752941e-10
0.03373736215352658,3.1170220468492294e-10
0.033791738045603,3.11331141413709e-10
0.03384620157753781,3.109605009719947e-10
0.03390075289058362,3.10590282970015e-10
0.033955392126220924,3.102204870178989e-10
0.03401011942615825,3.0985111272567205e-10
0.03406493493233231,3.0948215970326214e-10
0.03411983878690884,3.091136275604979e-10
0.034174831132282465,3.0874551590711575e-10
0.0342299121110775,3.083778243527594e-10
0.03428508186614815,3.080105525069835e-10
0.03434034054057863,3.0764369997925894e-10
0.034395688277683995,3.072772663789712e-10
0.03445112522101029,3.0691125131542595e-10
0.03450665151433471,3.065456543978521e-10
0.034562267301666456,3.0618047523540197e-10
0.034617972727246545,3.058157134371571e-10
0.034673767935548695,3.0545136861212785e-10
0.03472965307127949,3.0508744036925756e-10
0.0347856282793785,3.0472392831742663e-10
0.03484169370501922,3.0436083206545174e-10
0.0348978494936088,3.0399815122209175e-10
0.03495409579078901,3.036358853960477e-10
0.03501043274243633,3.0327403419596676e-10
0.03506686049466213,3.0291259723044545e-10
0.03512337919381359,3.0255157410802963e-10
0.03517998898647346,3.0219096443722067e-10
0.035236690019460955,3.0183076782647416e-10
0.03529348243983193,3.0147098388420453e-10
0.03535036639487904,3.011116122187882e-10
0.03540734203213263,3.007526524385635e-10
0.03546440949936053,3.0039410415183627e-10
0.03552156894456895,3.0003596696687957e-10
0.035578820516002654,2.9967824049193657e-10
0.035636164362145124,2.993209243352258e-10
0.03569360063171943,2.9896401810493877e-10
0.035751129473688074,2.9860752140924743e-10
0.03580875103725386,2.982514338563019e-10
0.035866465471860065,2.978957550542355e-10
0.035924272927190616,2.975404846111676e-10
0.035982173553170904,2.971856221352037e-10
0.03604016749996796,2.968311672344389e-10
0.03609825491799064,2.9647711951696156e-10
0.0361564359578905,2.9612347859085223e-10
0.036214710770561605,2.957702440641901e-10
0.036273079507141474,2.9541741554505145e-10
0.036331542319011194,2.950649926415137e-10
0.03639009935779562,2.9471297496165886e-10
0.0364487507753643,2.943613621135724e-10
0.036507496723831245,2.940101537053494e-10
0.036566337355555846,2.936593493450936e-10
0.03662527282314309,2.933089486409203e-10
0.03668430327944367,2.9295895120096065e-10
0.036743428877554954,2.9260935663336025e-10
0.036802649770820754,2.9226016454628517e-10
0.03686196611283225,2.919113745479203e-10
0.03692137805742819,2.91562986246474e-10
0.03698088575869504,2.9121499925017997e-10
0.0370404893709679,2.9086741316729767e-10
0.03710018904883032,2.9052022760611727e-10
0.03715998494711525,2.9017344217495837e-10
0.037219877220905154,2.8982705648217384e-10
0.03727986602553225,2.894810701361535e-10
0.03733995151657941,2.89135482745322e-10
0.03740013384987994,2.887902939181453e-10
0.03746041318151856,2.8844550326312917e-10
0.03752078966783155,2.8810111038882266e-10
0.037581263465406946,2.877571149038215e-10
0.03764183473108537,2.874135164167671e-10
0.03770250362196025,2.8707031453635e-10
0.03776327029537797,2.8672750887131337e-10
0.037824134908938815,2.863850990304514e-10
0.037885097620496785,2.860430846226154e-10
0.03794615858816054,2.8570146525671154e-10
0.038007317970293546,2.853602405417056e-10
0.03806857592551429,2.850194100866246e-10
0.03812993261269723,2.846789735005569e-10
0.03819138819097256,2.843389303926567e-10
0.038252942819727194,2.8399928037214334e-10
0.038314596658604934,2.836600230483042e-10
0.03837634986750666,2.833211580304978e-10
0.038438202606591275,2.8298268492815275e-10
0.0385001550362755,2.826446033507733e-10
0.038562207317234844,2.8230691290793733e-10
0.0386243596104038,2.8196961320929997e-10
0.03868661207697599,2.8163270386459674e-10
0.03874896487840515,2.8129618448364234e-10
0.038811418176404947,2.809600546763352e-10
0.038873972132949894,2.806243140526569e-10
0.0389366269102756,2.802889622226749e-10
0.03899938267087888,2.7995399879654587e-10
0.0390622395775188,2.79619423384514e-10
0.03912519779321642,2.792852355969161e-10
0.03918825748125579,2.789514350441807e-10
0.039251418805184124,2.7861802133683103e-10
0.039314681928812,2.7828499408548707e-10
0.039378047016214335,2.7795235290086547e-10
0.03944151423173018,2.7762009739378385e-10
0.03950508373996368,2.772882271751599e-10
0.03956875570578429,2.7695674185601343e-10
0.03963253029432695,2.766256410474706e-10
0.039696407670993,2.7629492436076155e-10
0.03976038800145036,2.759645914072246e-10
0.03982447145163372,2.7563464179830807e-10
0.039888658187745535,2.7530507514556956e-10
0.03995294837625583,2.749758910606805e-10
0.04001734218390314,2.7464708915542517e-10
0.04008183977769479,2.7431866904170274e-10
0.040146441324906995,2.7399063033153116e-10
0.040211146993085915,2.7366297263704493e-10
0.04027595695004743,2.733356955705002e-10
0.040340871363878136,2.7300879874427345e-10
0.04040589040293553,2.726822817708643e-10
0.040471014235848236,2.7235614426289793e-10
0.040536243031516976,2.7203038583312365e-10
0.04060157695911436,2.7170500609442066e-10
0.04066701618808593,2.7138000465979475e-10
0.040732560888150304,2.710553811423833e-10
0.04079821122929942,2.70731135155456e-10
0.04086396738179951,2.704072663124142e-10
0.04092982951619092,2.7008377422679584e-10
0.04099579780328908,2.6976065851227374e-10
0.041061872414184776,2.6943791878265793e-10
0.04112805352024425,2.6911555465189913e-10
0.0411943412931103,2.6879356573408616e-10
0.04126073590470205,2.6847195164345144e-10
0.041327237527215926,2.681507119943696e-10
0.041393846333125914,2.6782984640135876e-10
0.041460562495183734,2.675093544790852e-10
0.041527386186419775,2.6718923584236035e-10
0.041594317580143314,2.6686949010614437e-10
0.04166135684994271,2.665501168855484e-10
0.04172850416968644,2.6623111579583297e-10
0.04179575971352285,2.659124864524129e-10
0.04186312365588124,2.6559422847085565e-10
0.04193059617147206,2.6527634146688314e-10
0.04199817743528707,2.6495882505637533e-10
0.04206586762260041,2.6464167885536806e-10
0.0421336669089684,2.6432490248005755e-10
0.04220157547023054,2.64008495546799e-10
0.04226959348250976,2.6369245767210913e-10
0.04233772112221259,2.6337678847266786e-10
0.0424059585660302,2.630614875653185e-10
0.042474305990938245,2.627465545670701e-10
0.04254276357419784,2.624319890950972e-10
0.04261133149335581,2.621177907667417e-10
0.042680009926244884,2.618039591995155e-10
0.04274879905098475,2.614904940110989e-10
0.04281769904598184,2.6117739481934474e-10
0.04288671008993038,2.608646612422773e-10
0.04295583236181262,2.605522928980936e-10
0.043025066040899014,2.6024028940516736e-10
0.0430944113067493,2.599286503820458e-10
0.04316386833921228,2.5961737544745484e-10
0.04323343731842687,2.593064642202975e-10
0.04330311842482234,2.5899591631965586e-10
0.0433729118391185,2.5868573136479323e-10
0.04344281774232668,2.583759089751537e-10
0.04351283631574999,2.5806644877036327e-10
0.04358296774098345,2.5775735037023315e-10
0.04365321219991513,2.574486133947579e-10
0.04372356987472592,2.571402374641191e-10
0.043794040947890585,2.5683222219868417e-10
0.04386462560217799,2.5652456721900844e-10
0.04393532402065133,2.5621727214583773e-10
0.04400613638666919,2.5591033660010613e-10
0.04407706288388532,2.556037602029404e-10
0.04414810369624976,2.5529754257565844e-10
0.04421925900800901,2.5499168333977145e-10
0.04429052900370627,2.5468618211698584e-10
0.044361913868182536,2.543810385292019e-10
0.04443341378657635,2.540762521985177e-10
0.044505028944324926,2.537718227472274e-10
0.04457675952716437,2.534677497978233e-10
0.04464860572112984,2.5316403297299863e-10
0.044720567712556725,2.5286067189564483e-10
0.04479264568808037,2.5255766618885623e-10
0.044864839834637196,2.5225501547592843e-10
0.04493715033946492,2.519527193803601e-10
0.04500957739010276,2.51650777525855e-10
0.045082121174392566,2.5134918953632057e-10
0.04515478188047858,2.510479550358721e-10
0.045227559696808556,2.507470736488302e-10
0.04530045481213397,2.504465449997237e-10
0.04537346741551025,2.5014636871329137e-10
0.04544659769629789,2.4984654441447993e-10
0.045519845844162236,2.4954707172844865e-10
0.04559321204907458,2.4924795028056696e-10
0.0456666965013124,2.4894917969641667e-10
0.04574029939145959,2.4865075960179447e-10
0.04581402091040748,2.483526896227093e-10
0.04588786124935508,2.4805496938538645e-10
0.04596182059980927,2.4775759851626705e-10
0.04603589915358598,2.4746057664200823e-10
0.046110097102809895,2.4716390338948625e-10
0.04618441463991567,2.468675783857945e-10
0.046258851957648096,2.465716012582464e-10
0.04633340924906233,2.46275971634376e-10
0.04640808670752509,2.459806891419372e-10
0.04648288452671433,2.4568575340890756e-10
0.04655780290062048,2.4539116406348554e-10
0.04663284202354664,2.4509692073409383e-10
0.046708002090108745,2.4480302304938017e-10
0.04678328329523684,2.44509470638216e-10
0.046858685834174706,2.442162631297003e-10
0.04693420990248114,2.439234001531577e-10
0.04700985569603012,2.436308813381399e-10
0.047085623411011,2.433387063144286e-10
0.04716151324392978,2.430468747120327e-10
0.04723752539160875,2.427553861611924e-10
0.047313660051187714,2.4246424029237746e-10
0.04738991742012426,2.4217343673628907e-10
0.04746629769619388,2.4188297512386147e-10
0.047542801077491245,2.4159285508626014e-10
0.047619427762429924,2.41303076254886e-10
0.04769617794974355,2.410136382613728e-10
0.04777305183848607,2.407245407375895e-10
0.04785004962803196,2.4043578331564173e-10
0.047927171518077336,2.401473656278705e-10
0.048004417708640154,2.3985928730685443e-10
0.048081788400060485,2.3957154798541036e-10
0.04815928379300166,2.392841472965929e-10
0.04823690408845005,2.3899708487369706e-10
0.048314649487716244,2.3871036035025665e-10
0.04839252019243531,2.3842397336004636e-10
0.04847051640456699,2.3813792353708314e-10
0.04854863832639694,2.378522105156242e-10
0.04862688616053644,2.3756683393017154e-10
0.048705260109923626,2.372817934154688e-10
0.048783760377823726,2.369970886065036e-10
0.04886238716782927,2.3671271913850946e-10
0.048941140683861344,2.3642868464696367e-10
0.049020021130169275,2.3614498476759073e-10
0.049099028711331906,2.358616191363608e-10
0.04917816363225781,2.355785873894911e-10
0.0492574260981855,2.3529588916344743e-10
0.04933681631468471,2.350135240949431e-10
0.04941633448765607,2.347314918209412e-10
0.049495980823332376,2.3444979197865407e-10
0.049575755528278836,2.3416842420554373e-10
0.04965565880939327,2.338873881393244e-10
0.04973569087390737,2.3360668341795995e-10
0.04981585192938642,2.333263096796681e-10
0.04989614218373057,2.330462665629178e-10
0.04997656184517503,2.3276655370643125e-10
0.05005711112229033,2.3248717074918552e-10
0.05013779022398348,2.322081173304106e-10
0.050218599359498184,2.319293930895918e-10
0.05029953873841509,2.316509976664706e-10
0.05038060857065303,2.3137293070104327e-10
0.05046180906646879,2.3109519183356369e-10
0.05054314043645832,2.3081778070454216e-10
0.050624602891557006,2.3054069695474634e-10
0.050706196643039894,2.3026394022520306e-10
0.05078792190252296,2.2998751015719673e-10
0.05086977888196285,2.297114063922718e-10
0.05095176779365812,2.2943562857223201e-10
0.051033888850249516,2.29160176339141e-10
0.05111614226472019,2.2888504933532431e-10
0.051198528250396974,2.2861024720336726e-10
0.05128104702095011,2.2833576958611856e-10
0.05136369879039456,2.2806161612668784e-10
0.05144648377309018,2.2778778646844755e-10
0.05152940218374205,2.2751428025503463e-10
0.051612454237401684,2.2724109713034812e-10
0.051695640149466794,2.2696823673855297e-10
0.05177896013568258,2.266956987240774e-10
0.05186241441214197,2.2642348273161497e-10
0.051946003195285834,2.2615158840612606e-10
0.05202972670190434,2.2588001539283543e-10
0.05211358514913664,2.2560876333723598e-10
0.05219757875447215,2.2533783188508668e-10
0.05228170773575087,2.2506722068241382e-10
0.05236597231116353,2.2479692937551233e-10
0.05245037269925288,2.2452695761094507e-10
0.0525349091189139,2.2425730503554317e-10
0.052619581789394035,2.239879712964083e-10
0.052704390930294547,2.2371895604091033e-10
0.0527893367615702,2.2345025891669044e-10
0.0528744195035306,2.2318187957165943e-10
0.052959639376840416,2.22913817653999e-10
0.05304499660251967,2.2264607281216305e-10
0.05313049140194502,2.2237864469487605e-10
0.053216123996849524,2.2211153295113572e-10
0.053301894609323906,2.2184473723021167e-10
0.05338780346181687,2.21578257181646e-10
0.05347385077713531,2.213120924552555e-10
0.05356003677844566,2.2104624270112924e-10
0.05364636168927363,2.2078070756963163e-10
0.053732825733505477,2.205154867114006e-10
0.05381942913538835,2.2025057977734913e-10
0.05390617211953047,2.1998598641866605e-10
0.053993054910902526,2.1972170628681493e-10
0.05408007773483734,2.1945773903353628e-10
0.05416724081703126,2.1919408431084618e-10
0.05425454438354439,2.1893074177103722e-10
0.054341988660800866,2.1866771106668018e-10
0.05442957387559018,2.184049918506218e-10
0.054517300255066924,2.1814258377598812e-10
0.05460516802675214,2.1788048649618185e-10
0.05469317741853355,2.1761869966488465e-10
0.054781328658665876,2.1735722293605746e-10
0.05486962197577214,2.170960559639395e-10
0.05495805759884342,2.1683519840305035e-10
0.05504663575724019,2.1657464990818827e-10
0.05513535668069261,2.1631441013443218e-10
0.055224220599300745,2.160544787371418e-10
0.055313227743535885,2.1579485537195697e-10
0.055402378344240756,2.1553553969479811e-10
0.05549167263262983,2.1527653136186846e-10
0.05558111084029066,2.150178300296514e-10
0.05567069319918362,2.1475943535491343e-10
0.0557604199416433,2.1450134699470247e-10
0.05585029130037872,2.1424356460634884e-10
0.055940307508473654,2.1398608784746672e-10
0.05603046879938799,2.1372891637595226e-10
0.05612077540695744,2.1347204984998596e-10
0.05621122756539492,2.1321548792803146e-10
0.05630182550929088,2.1295923026883596e-10
0.05639256947361349,2.1270327653143206e-10
0.0564834596937101,2.1244762637513555e-10
0.05657449640530692,2.1219227945954835e-10
0.05666567984451043,2.1193723544455628e-10
0.05675701024780765,2.1168249399033053e-10
0.05684848785206642,2.1142805475732892e-10
0.0569401128945368,2.1117391740629358e-10
0.05703188561285079,2.109200815982541e-10
0.057123806245023716,2.1066654699452563e-10
0.057215875029454535,2.104133132567094e-10
0.0573080922049261,2.101603800466948e-10
0.05740045801060658,2.0990774702665685e-10
0.057492972686049144,2.096554138590592e-10
0.05758563647119343,2.0940338020665172e-10
0.05767844960636577,2.0915164573247253e-10
0.05777141233227951,2.0890021009984833e-10
0.057864524890036316,2.0864907297239308e-10
0.05795778752112643,2.0839823401400916e-10
0.058051200467428975,2.081476928888888e-10
0.05814476397121338,2.0789744926151134e-10
0.0582384782751391,2.0764750279664673e-10
0.058332343622257025,2.0739785315935332e-10
0.05842636025600979,2.0714850001497868e-10
0.058520528420232046,2.0689944302916122e-10
0.0586148483591519,2.066506818678277e-10
0.05870932031739063,2.0640221619719652e-10
0.05880394453996414,2.0615404568377527e-10
0.058898721272283225,2.05906169994362e-10
0.05899365076015387,2.0565858879604624e-10
0.059088733249778716,2.0541130175620724e-10
0.05918396898775672,2.051643085425165e-10
0.059279358221084676,2.0491760882293585e-10
0.05937490119715746,2.0467120226571832e-10
0.059470598163768325,2.0442508853940964e-10
0.05956644936911039,2.0417926731284577e-10
0.05966245506177631,2.0393373825515597e-10
0.05975861549075977,2.0368850103576068e-10
0.05985493090545577,2.0344355532437248e-10
0.059951401555660894,2.031989007909973e-10
0.06004802769157485,2.0295453710593227e-10
0.06014480956380008,2.0271046393976864e-10
0.06024174742334332,2.0246668096338944e-10
0.06033884152161586,2.0222318784797093e-10
0.06043609211043383,2.0197998426498304e-10
0.06053349944201959,2.0173706988618858e-10
0.06063106376900203,2.0149444438364345e-10
0.060728785344416815,2.012521074296981e-10
0.060826664421707956,2.0101005869699573e-10
0.060924701254727445,2.0076829785847442e-10
0.0610228960977368,2.0052682458736527e-10
0.061121249205407326,2.0028563855719363e-10
0.06121976083282043,2.0004473944178007e-10
0.061318431235469144,1.9980412691523811e-10
0.06141726066925778,1.9956380065197712e-10
0.061516249390503486,1.993237603267004e-10
0.06161539765593653,1.990840056144055e-10
0.06171470572270056,1.988445361903862e-10
0.06181417384835422,1.9860535173022986e-10
0.06191380229087073,1.9836645190982002e-10
0.06201359130863948,1.9812783640533474e-10
0.06211354116046634,1.9788950489324711e-10
0.062213652105573905,1.9765145705032695e-10
0.06231392440360309,1.9741369255363786e-10
0.06241435831461276,1.9717621108054064e-10
0.06251495409908134,1.9693901230869072e-10
0.06261571201790704,1.9670209591603928e-10
0.06271663233240822,1.9646546158083457e-10
0.0628177153043249,1.962291089816192e-10
0.06291896119581847,1.9599303779723352e-10
0.06302037026947323,1.9575724770681275e-10
0.06312194278829669,1.9552173838978852e-10
0.0632236790157199,1.9528650952588959e-10
0.06332557921559887,1.9505156079514035e-10
0.06342764365221483,1.948168918778617e-10
0.06352987259027465,1.9458250245467174e-10
0.0636322662949123,1.943483922064842e-10
0.0637348250316886,1.9411456081451067e-10
0.06383754906659274,1.9388100796025864e-10
0.06394043866604264,1.9364773332553228e-10
0.06404349409688521,1.934147365924338e-10
0.064146715626398,1.931820174433608e-10
0.06425010352228876,1.929495755610096e-10
0.06435365805269716,1.927174106283721e-10
0.06445737948619504,1.924855223287379e-10
0.06456126809178668,1.9225391034569434e-10
0.06466532413891049,1.9202257436312492e-10
0.06476954789743859,1.917915140652115e-10
0.06487393963767847,1.9156072913643254e-10
0.06497849963037328,1.913302192615639e-10
0.06508322814670216,1.9109998412567948e-10
0.06518812545828183,1.9087002341414982e-10
0.06529319183716625,1.906403368126438e-10
0.0653984275558483,1.904109240071272e-10
0.06550383288726,1.9018178468386338e-10
0.06560940810477288,1.899529185294141e-10
0.06571515348219963,1.8972432523063742e-10
0.06582106929379368,1.894960044746908e-10
0.06592715581425095,1.8926795594902773e-10
0.06603341331871002,1.8904017934140014e-10
0.06613984208275256,1.8881267433985832e-10
0.06624644238240497,1.885854406327491e-10
0.06635321449413795,1.8835847790871834e-10
0.06646015869486822,1.8813178585670883e-10
0.06656727526195884,1.879053641659612e-10
0.06667456447321946,1.8767921252601475e-10
0.06678202660690791,1.8745333062670585e-10
0.06688966194173052,1.8722771815816872e-10
0.06699747075684238,1.870023748108364e-10
0.0671054533318491,1.8677730027543834e-10
0.06721360994680634,1.8655249424300353e-10
0.06732194088222157,1.863279564048576e-10
0.0674304464190544,1.8610368645262432e-10
0.06753912683871678,1.85879684078226e-10
0.06764798242307486,1.8565594897388205e-10
0.0677570134544485,1.854324808321106e-10
0.06786622021561296,1.8520927934572696e-10
0.06797560298979935,1.8498634420784428e-10
0.06808516206069477,1.8476367511187444e-10
0.06819489771244418,1.8454127175152624e-10
0.06830481022964988,1.8431913382080716e-10
0.06841489989737333,1.84097261014022e-10
0.06852516700113546,1.8387565302577307e-10
0.06863561182691692,1.8365430955096164e-10
0.06874623466115988,1.8343323028478549e-10
0.0688570357907676,1.8321241492274134e-10
0.06896801550310618,1.8299186316062297e-10
0.06907917408600489,1.8277157469452162e-10
0.06919051182775647,1.8255154922082725e-10
0.06930202901711888,1.8233178643622645e-10
0.06941372594331494,1.8211228603770438e-10
0.06952560289603399,1.8189304772254336e-10
0.06963766016543234,1.816740711883229e-10
0.06974989804213351,1.814553561329211e-10
0.06986231681722982,1.8123690225451284e-10
0.06997491678228282,1.8101870925157042e-10
0.07008769822932348,1.8080077682286448e-10
0.07020066145085409,1.8058310466746193e-10
0.07031380673984776,1.8036569248472814e-10
0.07042713438975025,1.8014853997432496e-10
0.07054064469448026,1.799316468362118e-10
0.07065433794842979,1.7971501277064612e-10
0.0707682144464659,1.7949863747818105e-10
0.07088227448393032,1.7928252065966853e-10
0.07099651835664123,1.7906666201625661e-10
0.07111094636089359,1.7885106124939024e-10
0.07122555879345947,1.7863571806081244e-10
0.07134035595158987,1.78420632152562e-10
0.07145533813301426,1.7820580322697584e-10
0.07157050563594243,1.779912309866866e-10
0.0716858587590648,1.7777691513462412e-10
0.07180139780155277,1.7756285537401561e-10
0.07191712306306051,1.7734905140838381e-10
0.07203303484372457,1.771355029415494e-10
0.07214913344416568,1.7692220967762845e-10
0.0722654191654891,1.7670917132103388e-10
0.07238189230928493,1.7649638757647566e-10
0.07249855317762999,1.7628385814895915e-10
0.07261540207308731,1.76071582743787e-10
0.07273243929870808,1.758595610665574e-10
0.07284966515803191,1.7564779282316447e-10
0.07296707995508718,1.7543627771979955e-10
0.07308468399439275,1.752250154629489e-10
0.07320247758095826,1.7501400575939487e-10
0.07332046102028451,1.748032483162165e-10
0.07343863461836532,1.745927428407874e-10
0.07355699868168704,1.743824890407782e-10
0.07367555351723049,1.7417248662415415e-10
0.07379429943247122,1.739627352991761e-10
0.07391323673537993,1.7375323477440133e-10
0.0740323657344243,1.7354398475868124e-10
0.07415168673856855,1.733349849611637e-10
0.07427120005727535,1.731262350912909e-10
0.0743909060005061,1.729177348588004e-10
0.07451080487872139,1.7270948397372526e-10
0.07463089700288274,1.725014821463927e-10
0.07475118268445227,1.7229372908742594e-10
0.07487166223539457,1.7208622450774185e-10
0.07499233596817702,1.7187896811855218e-10
0.07511320419577014,1.7167195963136415e-10
0.07523426723164954,1.7146519875797825e-10
0.0753555253897954,1.712586852104905e-10
0.07547697898469446,1.7105241870129045e-10
0.07559862833134032,1.7084639894306178e-10
0.07572047374523379,1.7064062564878325e-10
0.07584251554238482,1.7043509853172623e-10
0.07596475403931206,1.7022981730545739e-10
0.07608718955304476,1.700247816838364e-10
0.07620982240112317,1.6981999138101626e-10
0.07633265290159884,1.6961544611144475e-10
0.07645568137303657,1.69411145589862e-10
0.07657890813451397,1.6920708953130227e-10
0.07670233350562342,1.690032776510928e-10
0.07682595780647233,1.6879970966485366e-10
0.07694978135768366,1.6859638528849877e-10
0.07707380448039754,1.6839330423823445e-10
0.07719802749627172,1.681904662305595e-10
0.07732245072748191,1.6798787098226644e-10
0.07744707449672368,1.677855182104394e-10
0.0775718991272121,1.6758340763245595e-10
0.07769692494268367,1.6738153896598518e-10
0.07782215226739664,1.6717991192898852e-10
0.0779475814261314,1.669785262397204e-10
0.07807321274419245,1.667773816167262e-10
0.07819904654740796,1.6657647777884394e-10
0.07832508316213174,1.6637581444520313e-10
0.0784513229152436,1.6617539133522448e-10
0.07857776613414966,1.6597520816862142e-10
0.07870441314678445,1.657752646653974e-10
0.07883126428161036,1.6557556054584838e-10
0.07895831986761967,1.6537609553056076e-10
0.0790855802343349,1.651768693404117e-10
0.07921304571180922,1.6497788169657034e-10
0.07934071663062837,1.647791323204954e-10
0.0794685933219103,1.645806209339373e-10
0.07959667611730707,1.643823472589363e-10
0.07972496534900533,1.641843110178229e-10
0.07985346134972662,1.6398651193321863e-10
0.07998216445272939,1.637889497280342e-10
0.08011107499180854,1.635916241254713e-10
0.08024019330129752,1.6339453484902078e-10
0.08036951971606857,1.6319768162246302e-10
0.08049905457153318,1.630010641698689e-10
0.08062879820364398,1.628046822155978e-10
0.08075875094889498,1.6260853548429867e-10
0.08088891314432213,1.624126237009102e-10
0.08101928512750518,1.622169465906591e-10
0.08114986723656735,1.6202150387906197e-10
0.08128065981017733,1.6182629529192348e-10
0.08141166318754961,1.6163132055533683e-10
0.08154287770844497,1.614365793956843e-10
0.08167430371317241,1.6124207153963585e-10
0.08180594154258879,1.610477967141502e-10
0.0819377915381008,1.6085375464647355e-10
0.08206985404166543,1.6065994506413993e-10
0.08220212939579032,1.6046636769497173e-10
0.08233461794353576,1.602730222670783e-10
0.08246732002851437,1.6007990850885686e-10
0.08260023599489301,1.5988702614899154e-10
0.08273336618739328,1.5969437491645366e-10
0.08286671095129192,1.5950195454050186e-10
0.08300027063242277,1.5930976475068102e-10
0.08313404557717644,1.591178052768234e-10
0.08326803613250229,1.589260758490473e-10
0.08340224264590894,1.5873457619775708e-10
0.08353666546546454,1.5854330605364433e-10
0.08367130493979894,1.5835226514768548e-10
0.08380616141810318,1.5816145321114409e-10
0.08394123525013167,1.5797086997556842e-10
0.08407652678620249,1.5778051517279244e-10
0.08421203637719786,1.575903885349365e-10
0.08434776437456601,1.5740048979440517e-10
0.08448371113032163,1.5721081868388815e-10
0.08461987699704626,1.570213749363611e-10
0.0847562623278904,1.5683215828508313e-10
0.08489286747657303,1.5664316846359917e-10
0.08502969279738375,1.5645440520573775e-10
0.08516673864518322,1.5626586824561178e-10
0.08530400537540347,1.5607755731761897e-10
0.08544149334405013,1.558894721564401e-10
0.0855792029077019,1.5570161249704064e-10
0.08571713442351275,1.5551397807466897e-10
0.08585528824921224,1.5532656862485702e-10
0.085993664743106,1.5513938388342063e-10
