freq,h2Om
0.02367236417264324,2.3034407573657504e-11
0.023710517894134253,2.3006602799630005e-11
0.023748733109545003,2.2978831588157102e-11
0.023787009917987816,2.2951093898728624e-11
0.02382534841873476,2.2923389690883273e-11
0.023863748711217755,2.2895718924208695e-11
0.023902210895029183,2.286808155834114e-11
0.023940735069921736,2.2840477552965728e-11
0.02397932133580904,2.2812906867816106e-11
0.02401796979276575,2.278536946267452e-11
0.02405668054102766,2.275786529737184e-11
0.02409545368099233,2.27303943317873e-11
0.024134289313218933,2.2702956525848655e-11
0.02417318753842886,2.2675551839531918e-11
0.024212148457505838,2.264818023286142e-11
0.024251172171496055,2.2620841665909793e-11
0.02429025878160875,2.2593536098797763e-11
0.024329408389216083,2.256626349169428e-11
0.024368621095853756,2.2539023804816274e-11
0.024407897003221116,2.2511816998428674e-11
0.024447236213181275,2.248464303284447e-11
0.024486638827761722,2.24575018684244e-11
0.02452610494915419,2.2430393465577158e-11
0.02456563467971526,2.2403317784759146e-11
0.024605228121966492,2.237627478647446e-11
0.02464488537859454,2.2349264431274947e-11
0.0246846065524517,2.232228667976001e-11
0.024724391746556048,2.229534149257652e-11
0.02476424106409154,2.2268428830419013e-11
0.02480415460840865,2.2241548654029267e-11
0.02484413248302422,2.2214700924196603e-11
0.024884174791622075,2.2187885601757533e-11
0.024924281638053172,2.2161102647595844e-11
0.02496445312633568,2.2134352022642625e-11
0.025004689360655627,2.2107633687875994e-11
0.025044990445366757,2.2080947604321247e-11
0.025085356484991165,2.205429373305066e-11
0.0251257875842194,2.2027672035183453e-11
0.025166283847910594,2.200108247188589e-11
0.025206845381093093,2.197452500437094e-11
0.025247472288964314,2.1947999593898526e-11
0.025288164676891378,2.192150620177522e-11
0.025328922650411232,2.1895044789354294e-11
0.025369746315230764,2.1868615318035743e-11
0.025410635777227446,2.1842217749266017e-11
0.025451591142449183,2.1815852044538224e-11
0.025492612517114967,2.1789518165391832e-11
0.025533700007614974,2.1763216073412735e-11
0.02557485372051071,2.173694573023328e-11
0.02561607376253564,2.1710707097531974e-11
0.025657360240595027,2.1684500137033703e-11
0.025698713261766617,2.1658324810509457e-11
0.02574013293330073,2.1632181079776354e-11
0.025781619362620384,2.160606890669767e-11
0.025823172657321897,2.1579988253182632e-11
0.025864792925175007,2.1553939081186412e-11
0.02590648027412298,2.1527921352710208e-11
0.025948234812283283,2.1501935029800922e-11
0.025990056647947422,2.147598007455142e-11
0.0260319458895816,2.1450056449100185e-11
0.02607390264582684,2.1424164115631405e-11
0.026115927025499107,2.1398303036375004e-11
0.02615801913758996,2.1372473173606336e-11
0.02620017909126642,2.1346674489646434e-11
0.0262424069958716,2.1320906946861705e-11
0.02628470296092486,2.1295170507663945e-11
0.026327067096121915,2.1269465134510427e-11
0.026369499511335492,2.1243790789903605e-11
0.026412000316615187,2.1218147436391306e-11
0.026454569622188135,2.119253503656645e-11
0.026497207538459123,2.1166953553067102e-11
0.02653991417601072,2.1141402948576537e-11
0.026582689645603955,2.111588318582291e-11
0.02662553405817814,2.109039422757947e-11
0.02666844752485156,2.106493603666433e-11
0.026711430156921602,2.103950857594045e-11
0.02675448206586487,2.1014111808315727e-11
0.02679760336333785,2.0988745696742647e-11
0.026840794161176774,2.096341020421859e-11
0.026884054571398294,2.0938105293785446e-11
0.0269273847061996,2.091283092852974e-11
0.02697078467795855,2.088758707158261e-11
0.027014254599234348,2.0862373686119596e-11
0.027057794582767393,2.0837190735360775e-11
0.027101404741479956,2.0812038182570523e-11
0.02714508518847631,2.0786915991057564e-11
0.027188836037042863,2.0761824124174968e-11
0.027232657400648765,2.0736762545319962e-11
0.02727654939294606,2.071173121793393e-11
0.0273205121277698,2.0686730105502484e-11
0.027364545719138732,2.066175917155516e-11
0.027408650281255144,2.0636818379665633e-11
0.027452825928505564,2.0611907693451457e-11
0.027497072775460877,2.0587027076574083e-11
0.02754139093687646,2.0562176492738925e-11
0.027585780527692866,2.0537355905695057e-11
0.027630241663035685,2.0512565279235417e-11
0.027674774458216225,2.0487804577196577e-11
0.02771937902873164,2.0463073763458718e-11
0.027764055490265078,2.043837280194573e-11
0.027808803958686356,2.0413701656624893e-11
0.02785362455005182,2.038906029150712e-11
0.027898517380605035,2.036444867064664e-11
0.027943482566776926,2.033986675814109e-11
0.0279885202251859,2.0315314518131502e-11
0.028033630472638554,2.0290791914802077e-11
0.02807881342612951,2.026629891238035e-11
0.02812406920284214,2.024183547513694e-11
0.02816939792014868,2.021740156738559e-11
0.028214799695610356,2.0192997153483196e-11
0.028260274646978122,2.016862219782955e-11
0.028305822892192467,2.0144276664867537e-11
0.02835144454938416,2.011996051908283e-11
0.02839713973687435,2.0095673725004026e-11
0.028442908573174726,2.007141624720254e-11
0.02848875117698816,2.004718805029252e-11
0.028534667667208836,2.0022989098930784e-11
0.0285806581629224,1.9998819357816906e-11
0.028626722783406656,1.9974678791692925e-11
0.028672861648131424,1.9950567365343582e-11
0.028719074876759256,1.9926485043596014e-11
0.02876536258914557,1.9902431791319785e-11
0.028811724905338773,1.9878407573426954e-11
0.02885816194558101,1.985441235487185e-11
0.028904673830307977,1.983044610065115e-11
0.028951260680149662,1.980650877580373e-11
0.028997922615930483,1.978260034541064e-11
0.02904465975866941,1.9758720774595157e-11
0.029091472229580702,1.9734870028522563e-11
0.029138360150073754,1.9711048072400256e-11
0.029185323641753812,1.9687254871477546e-11
0.029232362826422123,1.9663490391045717e-11
0.029279477826076063,1.9639754596437983e-11
0.02932666876290988,1.9616047453029304e-11
0.029373935759314525,1.959236892623653e-11
0.029421278937878388,1.9568718981518178e-11
0.02946869842138745,1.9545097584374436e-11
0.029516194332825398,1.9521504700347222e-11
0.02956376679537439,1.9497940295019924e-11
0.02961141593241487,1.9474404334017584e-11
0.02965914186752633,1.945089678300664e-11
0.02970694472448743,1.9427417607694964e-11
0.029754824627276157,1.9403966773831897e-11
0.02980278170007049,1.9380544247208043e-11
0.029850816067248567,1.9357149993655283e-11
0.029898927853388792,1.933378397904682e-11
0.02994711718327061,1.9310446169296934e-11
0.029995384181874328,1.928713653036115e-11
0.03004372897438188,1.9263855028235997e-11
0.030092151686176953,1.9240601628959032e-11
0.030140652442845143,1.9217376298608918e-11
0.0301892313701747,1.9194179003305106e-11
0.030237888594156367,1.917100970920807e-11
0.03028662424098413,1.9147868382519018e-11
0.030335438437055377,1.9124754989479978e-11
0.030384331308971026,1.9101669496373797e-11
0.03043330298353629,1.9078611869523878e-11
0.030482353587760507,1.9055582075294415e-11
0.030531483248857915,1.9032580080090077e-11
0.03058069209424779,1.9009605850356106e-11
0.030629980251554577,1.8986659352578312e-11
0.030679347848608676,1.8963740553282838e-11
0.030728795013446265,1.894084941903636e-11
0.030778321874310073,1.8917985916445774e-11
0.03082792855964952,1.8895150012158333e-11
0.03087761519812086,1.887234167286158e-11
0.030927381918587977,1.8849560865283184e-11
0.030977228850122177,1.8826807556191054e-11
0.031027156122002998,1.880408171239315e-11
0.031077163863718338,1.878138330073747e-11
0.031127252204964605,1.8758712288112117e-11
0.03117742127564744,1.8736068641445064e-11
0.031227671205881852,1.8713452327704206e-11
0.031278002125992375,1.86908633138974e-11
0.03132841416651385,1.8668301567072163e-11
0.03137890745819124,1.8645767054315943e-11
0.031429482131980435,1.862325974275582e-11
0.03148013831904839,1.8600779599558518e-11
0.03153087615077328,1.8578326591930484e-11
0.03158169575874528,1.8555900687117664e-11
0.031632597274766396,1.85335018524056e-11
0.03168358083085126,1.8511130055119244e-11
0.03173464655922727,1.8488785262623013e-11
0.03178579459233476,1.8466467442320756e-11
0.03183702506282776,1.844417656165558e-11
0.03188833810357389,1.8421912588109985e-11
0.031939733847655055,1.8399675489205625e-11
0.031991212428367694,1.8377465232503364e-11
0.03204277397922287,1.8355281785603292e-11
0.03209441863394712,1.8333125116144505e-11
0.032146146526482205,1.831099519180525e-11
0.032197957790986005,1.8288891980302706e-11
0.032249852561832604,1.8266815449393015e-11
0.03230183097361247,1.8244765566871324e-11
0.032353893161133275,1.822274230057153e-11
0.03240603925941968,1.820074561836645e-11
0.03245826940371418,1.8178775488167617e-11
0.03251058372947724,1.8156831877925275e-11
0.03256298237238746,1.813491475562844e-11
0.03261546546834239,1.8113024089304645e-11
0.03266803315345832,1.8091159847020135e-11
0.03272068556407115,1.8069321996879592e-11
0.03277342283673652,1.8047510507026207e-11
0.03282624510822993,1.8025725345641706e-11
0.032879152515547565,1.800396648094612e-11
0.0329321451959064,1.7982233881197848e-11
0.032985223286744345,1.796052751469367e-11
0.03303838692572112,1.793884734976853e-11
0.033091636250718044,1.791719335479569e-11
0.03314497139983886,1.789556549818651e-11
0.03319839251140989,1.787396374839047e-11
0.033251899723980224,1.78523880738952e-11
0.033305493176322504,1.7830838443226272e-11
0.03335917300743279,1.780931482494734e-11
0.03341293935653134,1.7787817187659933e-11
0.033466792363062825,1.776634550000345e-11
0.03352073216669645,1.774489973065526e-11
0.033574758907326814,1.7723479848330377e-11
0.0336288727250737,1.770208582178173e-11
0.03368307376028295,1.7680717619799846e-11
0.03373736215352658,1.765937521121294e-11
0.033791738045603,1.7638058564886914e-11
0.03384620157753781,1.761676764972515e-11
0.03390075289058362,1.7595502434668672e-11
0.033955392126220924,1.7574262888695898e-11
0.03401011942615825,1.7553048980822683e-11
0.03406493493233231,1.753186068010238e-11
0.03411983878690884,1.7510697955625562e-11
0.034174831132282465,1.7489560776520237e-11
0.0342299121110775,1.746844911195156e-11
0.03428508186614815,1.7447362931121942e-11
0.03434034054057863,1.7426302203271e-11
0.034395688277683995,1.7405266897675447e-11
0.03445112522101029,1.738425698364904e-11
0.03450665151433471,1.7363272430542663e-11
0.034562267301666456,1.7342313207744084e-11
0.034617972727246545,1.7321379284678117e-11
0.034673767935548695,1.730047063080642e-11
0.03472965307127949,1.7279587215627492e-11
0.0347856282793785,1.7258729008676714e-11
0.03484169370501922,1.7237895979526165e-11
0.0348978494936088,1.721708809778472e-11
0.03495409579078901,1.7196305333097874e-11
0.03501043274243633,1.7175547655147754e-11
0.03506686049466213,1.715481503365315e-11
0.03512337919381359,1.7134107438369295e-11
0.03517998898647346,1.7113424839088044e-11
0.035236690019460955,1.709276720563763e-11
0.03529348243983193,1.707213450788269e-11
0.03535036639487904,1.7051526715724317e-11
0.03540734203213263,1.7030943799099824e-11
0.03546440949936053,1.701038572798292e-11
0.03552156894456895,1.6989852472383473e-11
0.035578820516002654,1.6969344002347542e-11
0.035636164362145124,1.6948860287957412e-11
0.03569360063171943,1.69284012993314e-11
0.035751129473688074,1.6907967006623974e-11
0.03580875103725386,1.6887557380025525e-11
0.035866465471860065,1.686717238976246e-11
0.035924272927190616,1.6846812006097178e-11
0.035982173553170904,1.6826476199327896e-11
0.03604016749996796,1.680616493978868e-11
0.03609825491799064,1.6785878197849476e-11
0.0361564359578905,1.6765615943915907e-11
0.036214710770561605,1.6745378148429378e-11
0.036273079507141474,1.6725164781866935e-11
0.036331542319011194,1.6704975814741235e-11
0.03639009935779562,1.6684811217600603e-11
0.0364487507753643,1.6664670961028806e-11
0.036507496723831245,1.6644555015645226e-11
0.036566337355555846,1.6624463352104635e-11
0.03662527282314309,1.6604395941097203e-11
0.03668430327944367,1.658435275334856e-11
0.036743428877554954,1.656433375961958e-11
0.036802649770820754,1.6544338930706507e-11
0.03686196611283225,1.6524368237440782e-11
0.03692137805742819,1.6504421650689025e-11
0.03698088575869504,1.6484499141353118e-11
0.0370404893709679,1.6464600680369945e-11
0.03710018904883032,1.644472623871157e-11
0.03715998494711525,1.6424875787385027e-11
0.037219877220905154,1.6405049297432344e-11
0.03727986602553225,1.638524673993056e-11
0.03733995151657941,1.6365468085991537e-11
0.03740013384987994,1.6345713306762093e-11
0.03746041318151856,1.632598237342382e-11
0.03752078966783155,1.6306275257193056e-11
0.037581263465406946,1.628659192932097e-11
0.03764183473108537,1.626693236109337e-11
0.03770250362196025,1.624729652383071e-11
0.03776327029537797,1.6227684388888127e-11
0.037824134908938815,1.620809592765524e-11
0.037885097620496785,1.6188531111556298e-11
0.03794615858816054,1.6168989912049953e-11
0.038007317970293546,1.6149472300629335e-11
0.03806857592551429,1.612997824882203e-11
0.03812993261269723,1.6110507728189884e-11
0.03819138819097256,1.6091060710329196e-11
0.038252942819727194,1.6071637166870448e-11
0.038314596658604934,1.605223706947837e-11
0.03837634986750666,1.603286038985198e-11
0.038438202606591275,1.601350709972432e-11
0.0385001550362755,1.5994177170862688e-11
0.038562207317234844,1.5974870575068364e-11
0.0386243596104038,1.5955587284176656e-11
0.03868661207697599,1.5936327270056952e-11
0.03874896487840515,1.591709050461251e-11
0.038811418176404947,1.589787695978056e-11
0.038873972132949894,1.587868660753216e-11
0.0389366269102756,1.5859519419872182e-11
0.03899938267087888,1.584037536883937e-11
0.0390622395775188,1.582125442650611e-11
0.03912519779321642,1.5802156564978608e-11
0.03918825748125579,1.5783081756396642e-11
0.039251418805184124,1.5764029972933648e-11
0.039314681928812,1.5745001186796682e-11
0.039378047016214335,1.5725995370226272e-11
0.03944151423173018,1.5707012495496565e-11
0.03950508373996368,1.568805253491506e-11
0.03956875570578429,1.5669115460822696e-11
0.03963253029432695,1.5650201245593884e-11
0.039696407670993,1.5631309861636296e-11
0.03976038800145036,1.561244128139089e-11
0.03982447145163372,1.5593595477331993e-11
0.039888658187745535,1.557477242196703e-11
0.03995294837625583,1.555597208783671e-11
0.04001734218390314,1.5537194447514836e-11
0.04008183977769479,1.551843947360828e-11
0.040146441324906995,1.5499707138757076e-11
0.040211146993085915,1.5480997415634164e-11
0.04027595695004743,1.5462310276945588e-11
0.040340871363878136,1.544364569543023e-11
0.04040589040293553,1.542500364385991e-11
0.040471014235848236,1.540638409503936e-11
0.040536243031516976,1.5387787021806058e-11
0.04060157695911436,1.5369212397030346e-11
0.04066701618808593,1.5350660193615252e-11
0.040732560888150304,1.5332130384496492e-11
0.04079821122929942,1.5313622942642548e-11
0.04086396738179951,1.529513784105441e-11
0.04092982951619092,1.5276675052765755e-11
0.04099579780328908,1.5258234550842743e-11
0.041061872414184776,1.5239816308384042e-11
0.04112805352024425,1.522142029852086e-11
0.0411943412931103,1.520304649441674e-11
0.04126073590470205,1.5184694869267696e-11
0.041327237527215926,1.5166365396302047e-11
0.041393846333125914,1.514805804878042e-11
0.041460562495183734,1.5129772799995772e-11
0.041527386186419775,1.511150962327325e-11
0.041594317580143314,1.5093268491970166e-11
0.04166135684994271,1.507504937947608e-11
0.04172850416968644,1.5056852259212577e-11
0.04179575971352285,1.5038677104633406e-11
0.04186312365588124,1.5020523889224294e-11
0.04193059617147206,1.500239258650297e-11
0.04199817743528707,1.4984283170019204e-11
0.04206586762260041,1.4966195613354575e-11
0.0421336669089684,1.4948129890122663e-11
0.04220157547023054,1.4930085973968825e-11
0.04226959348250976,1.491206383857021e-11
0.04233772112221259,1.4894063457635835e-11
0.0424059585660302,1.4876084804906337e-11
0.042474305990938245,1.485812785415415e-11
0.04254276357419784,1.4840192579183294e-11
0.04261133149335581,1.4822278953829393e-11
0.042680009926244884,1.4804386951959753e-11
0.04274879905098475,1.47865165474731e-11
0.04281769904598184,1.4768667714299766e-11
0.04288671008993038,1.475084042640148e-11
0.04295583236181262,1.4733034657771413e-11
0.043025066040899014,1.471525038243416e-11
0.0430944113067493,1.4697487574445614e-11
0.04316386833921228,1.467974620789305e-11
0.04323343731842687,1.4662026256894976e-11
0.04330311842482234,1.4644327695601097e-11
0.0433729118391185,1.4626650498192437e-11
0.04344281774232668,1.460899463888108e-11
0.04351283631574999,1.459136009191025e-11
0.04358296774098345,1.457374683155432e-11
0.04365321219991513,1.455615483211864e-11
0.04372356987472592,1.4538584067939645e-11
0.043794040947890585,1.452103451338469e-11
0.04386462560217799,1.4503506142852057e-11
0.04393532402065133,1.448599893077101e-11
0.04400613638666919,1.4468512851601582e-11
0.04407706288388532,1.445104787983472e-11
0.04414810369624976,1.44336039899921e-11
0.04421925900800901,1.4416181156626136e-11
0.04429052900370627,1.4398779354320047e-11
0.044361913868182536,1.4381398557687625e-11
0.04443341378657635,1.4364038741373386e-11
0.044505028944324926,1.4346699880052406e-11
0.04457675952716437,1.4329381948430301e-11
0.04464860572112984,1.4312084921243317e-11
0.044720567712556725,1.4294808773258078e-11
0.04479264568808037,1.4277553479271753e-11
0.044864839834637196,1.426031901411189e-11
0.04493715033946492,1.4243105352636393e-11
0.04500957739010276,1.4225912469733595e-11
0.045082121174392566,1.4208740340322043e-11
0.04515478188047858,1.4191588939350653e-11
0.045227559696808556,1.4174458241798505e-11
0.04530045481213397,1.4157348222674872e-11
0.04537346741551025,1.4140258857019287e-11
0.04544659769629789,1.4123190119901289e-11
0.045519845844162236,1.4106141986420612e-11
0.04559321204907458,1.408911443170698e-11
0.0456666965013124,1.4072107430920134e-11
0.04574029939145959,1.4055120959249849e-11
0.04581402091040748,1.4038154991915816e-11
0.04588786124935508,1.4021209504167598e-11
0.04596182059980927,1.4004284471284713e-11
0.04603589915358598,1.3987379868576436e-11
0.046110097102809895,1.3970495671381926e-11
0.04618441463991567,1.3953631855070034e-11
0.046258851957648096,1.3936788395039351e-11
0.04633340924906233,1.3919965266718241e-11
0.04640808670752509,1.3903162445564603e-11
0.04648288452671433,1.3886379907066081e-11
0.04655780290062048,1.3869617626739814e-11
0.04663284202354664,1.3852875580132518e-11
0.046708002090108745,1.3836153742820472e-11
0.04678328329523684,1.3819452090409349e-11
0.046858685834174706,1.3802770598534349e-11
0.04693420990248114,1.3786109242860035e-11
0.04700985569603012,1.3769467999080338e-11
0.047085623411011,1.3752846842918566e-11
0.04716151324392978,1.373624575012727e-11
0.04723752539160875,1.3719664696488353e-11
0.047313660051187714,1.3703103657812876e-11
0.04738991742012426,1.3686562609941092e-11
0.04746629769619388,1.3670041528742493e-11
0.047542801077491245,1.3653540390115611e-11
0.047619427762429924,1.3637059169988137e-11
0.04769617794974355,1.3620597844316768e-11
0.04777305183848607,1.3604156389087236e-11
0.04785004962803196,1.3587734780314275e-11
0.047927171518077336,1.3571332994041563e-11
0.048004417708640154,1.3554951006341659e-11
0.048081788400060485,1.3538588793316074e-11
0.04815928379300166,1.352224633109508e-11
0.04823690408845005,1.350592359583785e-11
0.048314649487716244,1.3489620563732268e-11
0.04839252019243531,1.3473337210994951e-11
0.04847051640456699,1.3457073513871304e-11
0.04854863832639694,1.3440829448635305e-11
0.04862688616053644,1.342460499158965e-11
0.048705260109923626,1.34084001190656e-11
0.048783760377823726,1.3392214807422955e-11
0.04886238716782927,1.3376049033050139e-11
0.048941140683861344,1.3359902772363968e-11
0.049020021130169275,1.3343776001809824e-11
0.049099028711331906,1.332766869786145e-11
0.04917816363225781,1.3311580837020984e-11
0.0492574260981855,1.3295512395818996e-11
0.04933681631468471,1.3279463350814303e-11
0.04941633448765607,1.3263433678594084e-11
0.049495980823332376,1.3247423355773727e-11
0.049575755528278836,1.323143235899685e-11
0.04965565880939327,1.3215460664935314e-11
0.04973569087390737,1.3199508250289063e-11
0.04981585192938642,1.3183575091786252e-11
0.04989614218373057,1.3167661166183035e-11
0.04997656184517503,1.3151766450263668e-11
0.05005711112229033,1.3135890920840445e-11
0.05013779022398348,1.3120034554753622e-11
0.050218599359498184,1.3104197328871393e-11
0.05029953873841509,1.3088379220089933e-11
0.05038060857065303,1.3072580205333232e-11
0.05046180906646879,1.3056800261553205e-11
0.05054314043645832,1.3041039365729526e-11
0.050624602891557006,1.3025297494869671e-11
0.050706196643039894,1.3009574626008902e-11
0.05078792190252296,1.2993870736210147e-11
0.05086977888196285,1.2978185802564082e-11
0.05095176779365812,1.2962519802188982e-11
0.051033888850249516,1.2946872712230743e-11
0.05111614226472019,1.2931244509862906e-11
0.051198528250396974,1.2915635172286467e-11
0.05128104702095011,1.2900044676730054e-11
0.05136369879039456,1.28844730004497e-11
0.05144648377309018,1.2868920120728888e-11
0.05152940218374205,1.285338601487859e-11
0.051612454237401684,1.2837870660237077e-11
0.051695640149466794,1.282237403417007e-11
0.05177896013568258,1.2806896114070517e-11
0.05186241441214197,1.2791436877358693e-11
0.051946003195285834,1.2775996301482155e-11
0.05202972670190434,1.276057436391563e-11
0.05211358514913664,1.2745171042161086e-11
0.05219757875447215,1.2729786313747611e-11
0.05228170773575087,1.2714420156231403e-11
0.05236597231116353,1.2699072547195804e-11
0.05245037269925288,1.2683743464251166e-11
0.0525349091189139,1.2668432885034873e-11
0.052619581789394035,1.265314078721134e-11
0.052704390930294547,1.2637867148471877e-11
0.0527893367615702,1.2622611946534801e-11
0.0528744195035306,1.2607375159145255e-11
0.052959639376840416,1.2592156764075258e-11
0.05304499660251967,1.2576956739123697e-11
0.05313049140194502,1.2561775062116203e-11
0.053216123996849524,1.2546611710905233e-11
0.053301894609323906,1.2531466663369931e-11
0.05338780346181687,1.2516339897416134e-11
0.05347385077713531,1.25012313909764e-11
0.05356003677844566,1.2486141122009858e-11
0.05364636168927363,1.247106906850231e-11
0.053732825733505477,1.245601520846608e-11
0.05381942913538835,1.2440979519940027e-11
0.05390617211953047,1.2425961980989568e-11
0.053993054910902526,1.2410962569706538e-11
0.05408007773483734,1.2395981264209282e-11
0.05416724081703126,1.2381018042642487e-11
0.05425454438354439,1.2366072883177251e-11
0.054341988660800866,1.2351145764011039e-11
0.05442957387559018,1.2336236663367597e-11
0.054517300255066924,1.2321345559497002e-11
0.05460516802675214,1.2306472430675536e-11
0.05469317741853355,1.2291617255205708e-11
0.054781328658665876,1.2276780011416263e-11
0.05486962197577214,1.2261960677662043e-11
0.05495805759884342,1.2247159232324076e-11
0.05504663575724019,1.2232375653809442e-11
0.05513535668069261,1.2217609920551277e-11
0.055224220599300745,1.2202862011008803e-11
0.055313227743535885,1.2188131903667201e-11
0.055402378344240756,1.2173419577037603e-11
0.05549167263262983,1.2158725009657144e-11
0.05558111084029066,1.2144048180088797e-11
0.05567069319918362,1.2129389066921468e-11
0.0557604199416433,1.2114747648769872e-11
0.05585029130037872,1.210012390427452e-11
0.055940307508473654,1.2085517812101767e-11
0.05603046879938799,1.207092935094365e-11
0.05612077540695744,1.205635849951799e-11
0.05621122756539492,1.2041805236568249e-11
0.05630182550929088,1.2027269540863543e-11
0.05639256947361349,1.2012751391198665e-11
0.0564834596937101,1.1998250766393942e-11
0.05657449640530692,1.1983767645295332e-11
0.05666567984451043,1.1969302006774263e-11
0.05675701024780765,1.1954853829727689e-11
0.05684848785206642,1.1940423093078075e-11
0.0569401128945368,1.1926009775773251e-11
0.05703188561285079,1.191161385678654e-11
0.057123806245023716,1.1897235315116596e-11
0.057215875029454535,1.188287412978741e-11
0.0573080922049261,1.1868530279848345e-11
0.05740045801060658,1.1854203744373997e-11
0.057492972686049144,1.183989450246428e-11
0.05758563647119343,1.1825602533244272e-11
0.05767844960636577,1.1811327815864269e-11
0.05777141233227951,1.1797070329499777e-11
0.057864524890036316,1.1782830053351378e-11
0.05795778752112643,1.1768606966644774e-11
0.058051200467428975,1.1754401048630794e-11
0.05814476397121338,1.1740212278585227e-11
0.0582384782751391,1.1726040635808957e-11
0.058332343622257025,1.1711886099627805e-11
0.05842636025600979,1.1697748649392544e-11
0.058520528420232046,1.1683628264478914e-11
0.0586148483591519,1.1669524924287494e-11
0.05870932031739063,1.165543860824379e-11
0.05880394453996414,1.1641369295798092e-11
0.058898721272283225,1.1627316966425497e-11
0.05899365076015387,1.161328159962592e-11
0.059088733249778716,1.1599263174923963e-11
0.05918396898775672,1.1585261671869003e-11
0.059279358221084676,1.1571277070035057e-11
0.05937490119715746,1.1557309349020787e-11
0.059470598163768325,1.1543358488449542e-11
0.05956644936911039,1.1529424467969197e-11
0.05966245506177631,1.151550726725226e-11
0.05975861549075977,1.1501606865995719e-11
0.05985493090545577,1.1487723243921078e-11
0.059951401555660894,1.1473856380774368e-11
0.06004802769157485,1.1460006256325987e-11
0.06014480956380008,1.1446172850370833e-11
0.06024174742334332,1.1432356142728142e-11
0.06033884152161586,1.1418556113241495e-11
0.06043609211043383,1.1404772741778873e-11
0.06053349944201959,1.1391006008232494e-11
0.06063106376900203,1.137725589251885e-11
0.060728785344416815,1.1363522374578726e-11
0.060826664421707956,1.1349805434377049e-11
0.060924701254727445,1.1336105051903004e-11
0.0610228960977368,1.1322421207169875e-11
0.061121249205407326,1.1308753880215066e-11
0.06121976083282043,1.1295103051100142e-11
0.061318431235469144,1.1281468699910655e-11
0.06141726066925778,1.1267850806756268e-11
0.061516249390503486,1.1254249351770595e-11
0.06161539765593653,1.1240664315111231e-11
0.06171470572270056,1.1227095676959789e-11
0.06181417384835422,1.121354341752172e-11
0.06191380229087073,1.1200007517026437e-11
0.06201359130863948,1.1186487955727172e-11
0.06211354116046634,1.117298471390098e-11
0.062213652105573905,1.1159497771848796e-11
0.06231392440360309,1.1146027109895247e-11
0.06241435831461276,1.1132572708388783e-11
0.06251495409908134,1.1119134547701523e-11
0.06261571201790704,1.110571260822928e-11
0.06271663233240822,1.1092306870391572e-11
0.0628177153043249,1.1078917314631504e-11
0.06291896119581847,1.1065543921415832e-11
0.06302037026947323,1.1052186671234853e-11
0.06312194278829669,1.1038845544602411e-11
0.0632236790157199,1.1025520522055923e-11
0.06332557921559887,1.1012211584156239e-11
0.06342764365221483,1.0998918711487686e-11
0.06352987259027465,1.098564188465807e-11
0.0636322662949123,1.0972381084298537e-11
0.0637348250316886,1.095913629106368e-11
0.06383754906659274,1.0945907485631394e-11
0.06394043866604264,1.0932694648702904e-11
0.06404349409688521,1.091949776100276e-11
0.064146715626398,1.0906316803278733e-11
0.06425010352228876,1.089315175630189e-11
0.06435365805269716,1.0880002600866458e-11
0.06445737948619504,1.0866869317789848e-11
0.06456126809178668,1.0853751887912674e-11
0.06466532413891049,1.084065029209862e-11
0.06476954789743859,1.0827564511234511e-11
0.06487393963767847,1.0814494526230223e-11
0.06497849963037328,1.0801440318018656e-11
0.06508322814670216,1.0788401867555781e-11
0.06518812545828183,1.0775379155820486e-11
0.06529319183716625,1.0762372163814691e-11
0.0653984275558483,1.0749380872563188e-11
0.06550383288726,1.0736405263113684e-11
0.06560940810477288,1.0723445316536815e-11
0.06571515348219963,1.0710501013925986e-11
0.06582106929379368,1.0697572336397495e-11
0.06592715581425095,1.0684659265090389e-11
0.06603341331871002,1.0671761781166482e-11
0.06613984208275256,1.0658879865810365e-11
0.06624644238240497,1.064601350022929e-11
0.06635321449413795,1.0633162665653249e-11
0.06646015869486822,1.062032734333484e-11
0.06656727526195884,1.0607507514549298e-11
0.06667456447321946,1.05947031605945e-11
0.06678202660690791,1.0581914262790858e-11
0.06688966194173052,1.056914080248133e-11
0.06699747075684238,1.0556382761031435e-11
0.0671054533318491,1.0543640119829121e-11
0.06721360994680634,1.053091286028488e-11
0.06732194088222157,1.0518200963831583e-11
0.0674304464190544,1.050550441192451e-11
0.06753912683871678,1.0492823186041382e-11
0.06764798242307486,1.0480157267682214e-11
0.0677570134544485,1.0467506638369413e-11
0.06786622021561296,1.0454871279647637e-11
0.06797560298979935,1.0442251173083825e-11
0.06808516206069477,1.0429646300267211e-11
0.06819489771244418,1.0417056642809193e-11
0.06830481022964988,1.0404482182343431e-11
0.06841489989737333,1.03919229005257e-11
0.06852516700113546,1.0379378779033916e-11
0.06863561182691692,1.0366849799568168e-11
0.06874623466115988,1.0354335943850562e-11
0.0688570357907676,1.0341837193625338e-11
0.06896801550310618,1.0329353530658717e-11
0.06907917408600489,1.031688493673893e-11
0.06919051182775647,1.0304431393676243e-11
0.06930202901711888,1.0291992883302817e-11
0.06941372594331494,1.02795693874728e-11
0.06952560289603399,1.0267160888062194e-11
0.06963766016543234,1.0254767366968882e-11
0.06974989804213351,1.0242388806112646e-11
0.06986231681722982,1.023002518743505e-11
0.06997491678228282,1.0217676492899436e-11
0.07008769822932348,1.0205342704490987e-11
